tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
908a85d9b60b5b9e0b04daadfd83fc8f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3a62ebeca4dc4598e0f4bc53d13f5975,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
95a576f16e0e3ea9b894fc77d4d7bd9c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d830615aa185f15f60258c5fd77f7189,54229abfcfa5649e7003b83dd4755294,2,3,2
c2d208c0a0ffd7adc0f5a41d5e16ac25,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e0185fbbf9687bd280f23bbf2fe09712,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
4886d120b30cafa20575e2fff06b7ab6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,65ca0413ec9d4b9f15cfb26501045e1c,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
66a371bea6ed0611928a1d6934ad6d82,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bc500d1f6d86fae5861101144472863d,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
27f59433e3ba77669efd415269ddfee6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e432656c3759485d70cbd9b567d54010,82cec96096d4281b7c95cd7e74623496,1,1,1
38439616133da911695367c0541dd358,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5349cf6cd585eb13d1efd88758287a7d,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
1e0021c5d962507165da2bf082c09590,I-66-EB-TZ1-2-3_US-29-NB-TZ4,032763534c50c1e013caac56186bbe59,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1b8778661e9a6af92de6e60d4551d271,I-66-EB-TZ1-2-3_US-29-NB-TZ4,cec0a0d52fa548ab83e9dda069374afb,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
15d5e4d4eaf4b1076bf9a1abd2823b31,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3b1da1f6f9319188fced7f0d9479d14a,66f041e16a60928b05a7e228a89c3799,2,3,2
dfd97498d8c9c4a5568c88428f54a382,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5c3ae3a3a22d381ffacae254764da639,54229abfcfa5649e7003b83dd4755294,2,3,2
5ada22099cb1710dbb71765c15888567,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7205b87bc118b650f0014240ffa65af6,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
885fdef121b2cb40e2c0ec28f5f56a19,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3dc3f30bd598670be569443368b9800f,82cec96096d4281b7c95cd7e74623496,1,1,1
e5c687d835ae125ab15d20677c8f1a3c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,30a7272ceedfbc339b4dadb30d1f67ad,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
e23637a4112563ca9243d7074b4b2bba,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a0b59cb4ee3b0d2d6160a4aa61005d8b,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
e60beb675c428bfaabf79fd360b6c524,I-66-EB-TZ1-2-3_US-29-NB-TZ4,de4fe00d3af8bd0ad8db0b7f227127bf,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
45bee368e984172a3b0e67887850cde3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a1f133d861d0b1fbbc2ecfa5b3d985bb,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
797f3465cccfbace9c2738346d384af4,I-66-EB-TZ1-2-3_US-29-NB-TZ4,791f8ac442ea92c7267ae9921521e303,54229abfcfa5649e7003b83dd4755294,2,3,2
8497c6292e3f04c3eebaa6cfd3298866,I-66-EB-TZ1-2-3_US-29-NB-TZ4,de11a49ca82fda998e8916dcbcc9c5a8,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
d1ed83949e9ee6322385e9d5dbdef599,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ece53d917ee2e3bee11f47398fa403a4,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2b99a32e270b3f51aec9ca14b1721d32,I-66-EB-TZ1-2-3_US-29-NB-TZ4,dd13f964e61196c932f5eaefbc9ce5da,82cec96096d4281b7c95cd7e74623496,1,1,1
dc59374654be46194d6809a9330d2c66,I-66-EB-TZ1-2-3_US-29-NB-TZ4,db6475819c6b68141a1ada8a5efbdd26,f033ab37c30201f73f142449d037028d,2,3,2
c9fc32048172e09114a99da3ccdee3fb,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bbe73eab8f9220b22c877b5ef5da4987,54229abfcfa5649e7003b83dd4755294,2,3,2
a27be6102c50b5c79bc701b0bff4ea7e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,251110abd5513bb80dd5bbcf8fbaa7ad,54229abfcfa5649e7003b83dd4755294,2,3,2
5cb090a7bbee9b091b7ae036667d47af,I-66-EB-TZ1-2-3_US-29-NB-TZ4,60d8c4d19661b96c983bba78dbf653b0,54229abfcfa5649e7003b83dd4755294,2,3,2
d311c3e562e2601a8981a9b590a998e0,I-66-EB-TZ1-2-3_US-29-NB-TZ4,53f233697970980d9efdc2c3ed89bece,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
6e57bbe3a8d6a35b288d7ac8ea7aa45b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4ebbc22dfcda7a478777f93c7b5d6903,82cec96096d4281b7c95cd7e74623496,1,1,1
cfc63e1f2eca9b0ba1372facc2a09a0c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3e81955d8e24bdca4e3f81f12787a215,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
a6771d521442ca80dea1b2fb21bcd264,I-66-EB-TZ1-2-3_US-29-NB-TZ4,fca2645cf11a20ddfae18ae17080c3b9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
051922940833118a693c9a53d336b825,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3a62ebeca4dc4598e0f4bc53d13f5975,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
49302ee4af93ef22740056dde34ed2f3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,8f771b6f76c301951fe1e4e54c40154c,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
443801d9032407b26770a939581508df,I-66-EB-TZ1-2-3_US-29-NB-TZ4,88134759b2cb6e990523301d6193c8de,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
a08ae18caeb8bf31ab1c9604ae4e7e8c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,536484b990273be8f7b4748911e103cf,39059724f73a9969845dfe4146c5660e,1,1,1
9f5b438dbdb1e291cd2fcf9ceb0cb050,I-66-EB-TZ1-2-3_US-29-NB-TZ4,be095b5265b24b16d3c5a08de1d1151c,54229abfcfa5649e7003b83dd4755294,2,3,2
9d28ef1f019b1a1113e06b8ec5e2a3fc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,cffad4b0109d2d7574de50d596f5dc8b,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
714ce719f8305ec98769e3b142ba2218,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c30b3e923e7e1348e526f339072b90d5,82cec96096d4281b7c95cd7e74623496,1,1,1
c37343ae7d163b5324785dab0efdbaf0,I-66-EB-TZ1-2-3_US-29-NB-TZ4,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
bf3eb85623e9d2d9828fa983776da999,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9645447609069daf6301e62131585d3a,54229abfcfa5649e7003b83dd4755294,2,3,2
52e788570a956b0ebf1d5d34224c8064,I-66-EB-TZ1-2-3_US-29-NB-TZ4,10a44e456795c46cd9a350211bb53a8a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2a31c48e0a58779e03b3818c1e7c544b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,644e388aa9024edcca8dcbaca77f28db,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
bc19bdb67af822d80e9bfdd1afb50560,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ab182cbe90c9f7d40cc1b0bc1e259a1b,54229abfcfa5649e7003b83dd4755294,2,3,2
64eb00c624f5fc919ead6887260e5430,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d1064cf4eae1ced99d0bd4de278fe047,82cec96096d4281b7c95cd7e74623496,1,1,1
3a33e770cb64e1252a7fc472135c9958,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4d6a2f9b6c3fa8dacdb845198b4f64d1,54229abfcfa5649e7003b83dd4755294,2,3,2
4b27156035c4dfd53257fc09901e505d,I-66-EB-TZ1-2-3_US-29-NB-TZ4,66d139a94169999b77f6b98db0153286,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
8dd13012b6d464345cc155e0317f5072,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6e8799313b861c3b75f2a456f0594a4b,54229abfcfa5649e7003b83dd4755294,2,3,2
346d1a1026e9b6d28f7ffe2f4897ca79,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ab182cbe90c9f7d40cc1b0bc1e259a1b,54229abfcfa5649e7003b83dd4755294,2,3,2
929a1aeaaaf3b79f255ce81a86df7df0,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9b080106f3afa278255c9ad3ba97bcf3,54229abfcfa5649e7003b83dd4755294,2,3,2
d47c45e6a98c322e22a4d601be7cf7c1,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6df771e4fe11d868db69a0f0095e8b78,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
bcd73713b7210f865f9e8091e459e051,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7b07b1b5b608a4c085ff4c0cbb1241e2,82cec96096d4281b7c95cd7e74623496,1,1,1
6e3fe85dacc4a4e5e52fbe16412e9e00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3e31fdf8f592434c919aad835c5f2f6a,39059724f73a9969845dfe4146c5660e,1,1,1
1b88f2c5d342f03e07c89b3c93965efc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3b1da1f6f9319188fced7f0d9479d14a,66f041e16a60928b05a7e228a89c3799,2,3,2
8e3cc8e21e08fe0f63dcf860763de1a3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1e61a707915e57a603d84c43ecbf5d18,f033ab37c30201f73f142449d037028d,2,3,2
8d290eb66cdb52279b206678018f4c77,I-66-EB-TZ1-2-3_US-29-NB-TZ4,8801171e895626fd0d4c620b8ddb8cf4,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
c5fe19064414f6bda34a08cb0107c82b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3a62ebeca4dc4598e0f4bc53d13f5975,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
7b46e7b71cc1f85f2957b19ab9755fd3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9b080106f3afa278255c9ad3ba97bcf3,54229abfcfa5649e7003b83dd4755294,2,3,2
b57d79ffc882d8cf28134b665a2a71cd,I-66-EB-TZ1-2-3_US-29-NB-TZ4,aeeb3b6ce475787c9e4e3fc0d5fdbcf3,54229abfcfa5649e7003b83dd4755294,2,3,2
98ed0167ade5e7417b9a68d0dfcfc827,I-66-EB-TZ1-2-3_US-29-NB-TZ4,63ac6df1c9182321a6e0402e102c6566,82cec96096d4281b7c95cd7e74623496,1,1,1
3272b61f74d45df6b5ca21835dad03b5,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f169df316e6d346e225978ac1fb26cb9,f033ab37c30201f73f142449d037028d,2,3,2
f262b576eaf3c982999499f91b2efe2c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e227c7249aea66fa7c5afb9dc815ad4e,39059724f73a9969845dfe4146c5660e,1,1,1
823b9ebb9f40f1e4c024a826c1a40b09,I-66-EB-TZ1-2-3_US-29-NB-TZ4,71290673a7912995c79b7ac6ef811d30,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
b177b3821768c31131bc67bdec4a3c2b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,957c2a236d05a0098805cd5800d2ede6,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
f674c45ac356f4c98199b5cca4e84bec,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7deebe8e25c21392a5eb50687d1499ca,f033ab37c30201f73f142449d037028d,2,3,2
a2fbb4570ada52bd49c1f13c2f2d05e1,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b9943198637f8b752e8071b28410650c,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
fe26a50fd1778b36d3bfdeb647b132e2,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c84ed07982846f3365c773a22cd44b64,54229abfcfa5649e7003b83dd4755294,2,3,2
f884c4744b7a3c3b33873c4b893c2018,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5e975878f17e8ae80c39fddd76641489,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
2a7c544983e7284cbe40ef719ef84a5d,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b53997b5babb0c4bde8993d85caa5607,54229abfcfa5649e7003b83dd4755294,2,3,2
5608303f436be5ecc13d83454c553a86,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0e0129b9009dc2b0cdec17c8141b4ac5,54229abfcfa5649e7003b83dd4755294,2,3,2
8a9b66c0082fc810d734fdf4ff9679b2,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d9e66f1201df4d2ae67b04498e959fcf,39059724f73a9969845dfe4146c5660e,1,1,1
67aa8f6eb1d7a4a2eba2bce5a50466fc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,66e18177036ee698eefc0c68af8ad0aa,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
20d14b9b75b25e06d72acff602fa7367,I-66-EB-TZ1-2-3_US-29-NB-TZ4,784d5ca3b3a534381fc54c8ed5516f35,39059724f73a9969845dfe4146c5660e,1,1,1
53f558e18335dceecd281bd07290288b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ec33910292adc98678fb13c872a8d79b,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
df440e4879a11ea85df8a88e3016c7dc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7efb4bb8f46f48c4f3ef82ff6558a971,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
b12dd09aaf07de1a4db7c3e8530f7be7,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a61449af9a6c2896e32dca4d0aee7446,54229abfcfa5649e7003b83dd4755294,2,3,2
6f4c48369e00ee2075f5fd6bb4fa52e1,I-66-EB-TZ1-2-3_US-29-NB-TZ4,eec4722a27102cd8db9799ac91234751,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
c5804c0ef935d66e515c512d9dbe3c14,I-66-EB-TZ1-2-3_US-29-NB-TZ4,ab182cbe90c9f7d40cc1b0bc1e259a1b,54229abfcfa5649e7003b83dd4755294,2,3,2
539e62ea50672480f14f53da94198e0c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,db6475819c6b68141a1ada8a5efbdd26,f033ab37c30201f73f142449d037028d,2,3,2
87554c73b0cbfecacf0e19015f37e2a8,I-66-EB-TZ1-2-3_US-29-NB-TZ4,efbbf3e762fdb04dda78219c4e656e1a,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
a85965b521027333a61130720633f00c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,36851dfc984631484c302e3814bae748,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
ce2cf1ce05eb457952ca462532194a7f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9bdfae487caf118d9f5ef4d6bd348dff,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
c7bf1f151d8e8d39c79b6847de08b61f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,a257e29618c00f50a89755074ad06de1,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
0f92d9b70222324f5ad17a5692d510f1,I-66-EB-TZ1-2-3_US-29-NB-TZ4,29a242ac6db10fc3d849a3f86fea0917,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
92f8719ac0bf3412c39b96a4b968dea6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0d6ee4812ccd648fcb2d8f9c3afa3773,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
ea7cae43978a2b07b7ffd017fba8ce07,I-66-EB-TZ1-2-3_US-29-NB-TZ4,91d08bd088c29a8ce3643ba556eacae8,54229abfcfa5649e7003b83dd4755294,2,3,2
1b2a5ee4ecf7d266f3d38702707f9133,I-66-EB-TZ1-2-3_US-29-NB-TZ4,8db55749af77ff955f0767ca6ce921a2,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
9736242f16418966fb557ffb095e8de5,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5918d77d307336f65e8e52d2d305e651,54229abfcfa5649e7003b83dd4755294,2,3,2
9a24cf78c67bc4c47f1e0c422609bbcc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,eafaf4c047d0c30bee6764477139aeb9,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
a2b5b27244b1d1740c11dd7edbd4bf9c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7cc804f80a8e0381edcbdb2d35c9e37c,54229abfcfa5649e7003b83dd4755294,2,3,2
48c224f54d121ff896d61c10d8c020c8,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6b77cb5c185a21da35a6fba82c19db5d,550a141f12de6341fba65b0ad0433500,1,1,1
1359280c0fb429c678b32b50d1441dd2,I-66-EB-TZ1-2-3_US-29-NB-TZ4,c67b4f6ee898605097d97f74a853d7f0,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
377226404d87aaa297ab6272a50540f8,I-66-EB-TZ1-2-3_US-29-NB-TZ4,903cf88a61368eb9722fd40be7147219,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
8b42fb8a2244a30e9d119fb965099295,I-66-EB-TZ1-2-3_US-29-NB-TZ4,bc5761b078281ba8915f527f7e06ebdb,54229abfcfa5649e7003b83dd4755294,2,3,2
5bb2962d09e66ea8d00bf408c2c0f418,I-66-EB-TZ1-2-3_US-29-NB-TZ4,aa7235179c5f3b6ac03f80b39908a64e,54229abfcfa5649e7003b83dd4755294,2,3,2
5b086029ca0aba2747bb8ca031e487cb,I-66-EB-TZ1-2-3_US-29-NB-TZ4,526d5fa9039d08dd9cb22d3513aa7971,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
760a1a0740e8d976787422e9694eee6c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,992647cc4641c838e54242fbfb0ee628,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1fa59ffdb1877defca151bbfcdd4bb8d,I-66-EB-TZ1-2-3_US-29-NB-TZ4,41577dc1774e34d5d72696cd68a5d96a,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
dfdbaa75b613638cc04bbedb49a154f3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f58969324c992c04c07b2794934d8d36,54229abfcfa5649e7003b83dd4755294,2,3,2
c8322620c94f806c326602098895d5ab,I-66-EB-TZ1-2-3_US-29-NB-TZ4,153a48d8d5a2dfa51895bf2910575598,550a141f12de6341fba65b0ad0433500,1,1,1
144d790d02548e480cb5c9c2736b01c3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5fac5f048d36f176a9d81f331ec98400,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
bd70f13417a6f590338e8ebb0e7c2a78,I-66-EB-TZ1-2-3_US-29-NB-TZ4,42fdd36056b14e369a790cdccfbd3ad4,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
4a6a3d395fc14b295134ab173edf670e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,803ee0a9025683ef99b6043a5831c72e,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
ce4d2a50c04dfdc06fffecbe5ddaf167,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e745efbddf46b082fb7bd65f4b175965,c203d8a151612acf12457e4d67635a95,1,1,1
8cd1fa45de8e59efd4567c167e0a273b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6b77cb5c185a21da35a6fba82c19db5d,550a141f12de6341fba65b0ad0433500,1,1,1
3db47ac1276e9d8bb625b5a2770c4974,I-66-EB-TZ1-2-3_US-29-NB-TZ4,dfd75bab492d8599a6b2ec8b5adebba4,f033ab37c30201f73f142449d037028d,2,3,2
34ab5a72bf8d869f11e56a0ddf79ad4a,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f65ba24eed4a8249002dfe3c40c2198e,54229abfcfa5649e7003b83dd4755294,2,3,2
a929a87a859b2bd97eb00f69dec94efd,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b42271ee87dd8339e986f6a7d36a7f02,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
7177e209d415d20bdcdddc35197d4148,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4bbd24f9ec5186e46f2b92f3a3647c96,f033ab37c30201f73f142449d037028d,2,3,2
467b152ea6e067993f9b85c15cb852f7,I-66-EB-TZ1-2-3_US-29-NB-TZ4,b2a537000ddf7efb0829d881ad38fc1f,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
0823c295d794bb98c6cd5127bee02b7f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,e9e732c8f64d1ddb3a125b000a592b2a,54229abfcfa5649e7003b83dd4755294,2,3,2
e741b1a7970c8b40fb888d036cc626e6,I-66-EB-TZ1-2-3_US-29-NB-TZ4,fce6baba9e9c9c9ee6e2d302d911c5d8,54229abfcfa5649e7003b83dd4755294,2,3,2
bea93a47d8407c4058d8a763424770ae,I-66-EB-TZ1-2-3_US-29-NB-TZ4,37e5aee301aa9f0ded2d1f4d8ae08120,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
22f496761a196394fccdeca37bcbe55b,I-66-EB-TZ1-2-3_US-29-NB-TZ4,7062f025d34e2de9536fb218e85e930f,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
c3ed8aaf9bb6ff5bc9c3916a8680b7d3,I-66-EB-TZ1-2-3_US-29-NB-TZ4,90811483c57a6dbd62203c56472806b1,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
dabf7e1b8294f0bedfe66551f0e6df64,I-66-EB-TZ1-2-3_US-29-NB-TZ4,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
498791b4aca10dc1ff3058cfac4d53e9,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6c0c3555a1ba09b281f63ef8e416bc26,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
ea5169756e2caa3c9c349c0870f569e5,I-66-EB-TZ1-2-3_US-29-NB-TZ4,aeeb3b6ce475787c9e4e3fc0d5fdbcf3,54229abfcfa5649e7003b83dd4755294,2,3,2
8550eede1c848158963cb8c6a70b4f7d,I-66-EB-TZ1-2-3_US-29-NB-TZ4,d81858ba78826cbb9d68310128f7c6de,54229abfcfa5649e7003b83dd4755294,2,3,2
c1a9dfb3e4515ce65ef42e44d95c81fb,I-66-EB-TZ1-2-3_US-29-NB-TZ4,192b4d8c067f48ba83ddcb6de8e7b3c7,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
498e0cec608cc39fb723919eb09b9d33,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3c82eee37b1594c40194fc5c0b9fbbf7,82cec96096d4281b7c95cd7e74623496,1,1,1
9cca44531fbaaca6610ec00bd1d3c5ed,I-66-EB-TZ1-2-3_US-29-NB-TZ4,df8af490023e4ac937933e836bad1040,82cec96096d4281b7c95cd7e74623496,1,1,1
18736c93722fdb11a42ae7453aa10024,I-66-EB-TZ1-2-3_US-29-NB-TZ4,3a7792a14e0ff6d1c24c125e11c71be4,82cec96096d4281b7c95cd7e74623496,1,1,1
bba8f640c0516f4126827e17f91de825,I-66-EB-TZ1-2-3_US-29-NB-TZ4,33c2d03930abcfb861ab14a8a428d398,54229abfcfa5649e7003b83dd4755294,2,3,2
8f4213b6fb614d51054c1acacefdd6df,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0ab3857bcc1a754a31989d70dcebc36a,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
f50e41df521c376b40db7b8e1c025d04,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6be27ca3f58bc89a8e9b963944c37cfe,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
b263e3ccf4c80d25cd54316fb2578edc,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0774c4e054b1096f0641e01266ed810a,82cec96096d4281b7c95cd7e74623496,1,1,1
f467fb4e04887e17178a03d34f6e6493,I-66-EB-TZ1-2-3_US-29-NB-TZ4,349849b4f25377e66d9235a8e2f01e2b,82cec96096d4281b7c95cd7e74623496,1,1,1
64ec00613b3de37501f31b417f88f590,I-66-EB-TZ1-2-3_US-29-NB-TZ4,4f2c401afe0927cfa3bc17d89eb71455,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
5cdf8d2aa9095cff0b703b47d2b9d736,I-66-EB-TZ1-2-3_US-29-NB-TZ4,320f2bdc5169e7ee3634f90b1aef19df,f033ab37c30201f73f142449d037028d,2,3,2
e39f011727cdb9d1298893a7f797a79c,I-66-EB-TZ1-2-3_US-29-NB-TZ4,501b07a81b926a799525af6e1912defd,82cec96096d4281b7c95cd7e74623496,1,1,1
5f3ff6093cc7c12219dc409dd2cd4bdb,I-66-EB-TZ1-2-3_US-29-NB-TZ4,153a48d8d5a2dfa51895bf2910575598,550a141f12de6341fba65b0ad0433500,1,1,1
0620988d9e3e0db28df87cdc4a1b78a5,I-66-EB-TZ1-2-3_US-29-NB-TZ4,f165ae8d6eed80a0ee2785a60a290a07,54229abfcfa5649e7003b83dd4755294,2,3,2
2e8dcb3ad7b58b901da6ba99a31b37dd,I-66-EB-TZ1-2-3_US-29-NB-TZ4,5c3ae3a3a22d381ffacae254764da639,54229abfcfa5649e7003b83dd4755294,2,3,2
eb4418661b309b15692068f712f8b854,I-66-EB-TZ1-2-3_US-29-NB-TZ4,858a11009f9d4c58ad4bd3dfc1f7b10d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
7ed2f5baf31ee00f0d50d7ef8d126b3e,I-66-EB-TZ1-2-3_US-29-NB-TZ4,baebc87b2120877518e4b1c56874fb84,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3f37f7338b3147cfe9b2946380bf00cf,I-66-EB-TZ1-2-3_US-29-NB-TZ4,42c5a332688ffbe927daf507d0e788b1,54229abfcfa5649e7003b83dd4755294,2,3,2
fd83fad985d7386b3179878f0b5d4d55,I-66-EB-TZ1-2-3_US-29-NB-TZ4,9b47f22ee276c4ecc8c85e1cb3f50a3b,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
3c86a7938f08f5c31cf589a9d93d8ccb,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6e8e2a0d315e7d96bde22a727ea12958,82cec96096d4281b7c95cd7e74623496,1,1,1
d65daaa1d6f9e91bd45a4063fad7c987,I-66-EB-TZ1-2-3_US-29-NB-TZ4,6b77cb5c185a21da35a6fba82c19db5d,550a141f12de6341fba65b0ad0433500,1,1,1
1509fb02d11ea4ac3ef78e9b8226497f,I-66-EB-TZ1-2-3_US-29-NB-TZ4,534e5f519ebdf1a5d93c5ad7ba8054cb,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
