Index,NodeType,Direction,Latitude,Longitude,InterestCount%,AM%,PM%
2100,Destination,True,38.80233234234233,-76.87846026275304,0.000182,0.000133,0.000217
2101,Origin,True,38.89072985257985,-76.91020407747992,0.000021,0.000033,0.000013
2101,Destination,True,39.03431,-76.79536993490106,0.000021,0.000033,0.000013
2102,Origin,False,38.97631558558558,-76.87998929836175,0.000007,0.000012,0.000004
2102,Destination,False,39.03815,-77.2735489796532,0.000007,0.000012,0.000004
2103,Origin,False,38.80233234234233,-76.87846026275304,0.000012,0.000012,0.000012
2103,Destination,False,38.6450296068796,-77.26988062831474,0.000012,0.000012,0.000012
2104,Origin,True,38.98900995085995,-77.63416,0.000000,0.000000,0.000001
2104,Destination,True,38.918321171171165,-76.79410142353471,0.000000,0.000000,0.000001
2105,Origin,True,38.79244975429975,-76.98094895126223,0.000014,0.000018,0.000012
2105,Destination,True,38.97631558558558,-77.05049464918088,0.000014,0.000018,0.000012
2106,Origin,True,38.595889557739554,-76.97762229410769,0.000008,0.000016,0.000003
2106,Destination,True,38.86032675675675,-76.96447859691885,0.000008,0.000016,0.000003
2107,Origin,True,38.595889557739554,-77.26941683005982,0.000123,0.000155,0.000100
2107,Destination,True,38.86032675675675,-77.04998573127924,0.000123,0.000155,0.000100
2108,Origin,True,38.6450296068796,-77.48844825132589,0.000022,0.000023,0.000022
2108,Destination,True,38.86032675675675,-77.04998573127924,0.000022,0.000023,0.000022
2109,Origin,False,38.744337927927916,-77.13523688314253,0.000097,0.000087,0.000103
2109,Destination,False,39.03815,-77.05718236744512,0.000097,0.000087,0.000103
2110,Origin,True,38.7433097051597,-77.34347575622046,0.000046,0.000053,0.000042
2110,Destination,True,38.86032675675675,-76.87897146255847,0.000046,0.000053,0.000042
2111,Origin,False,38.918321171171165,-76.96486085412083,0.000059,0.000080,0.000044
2111,Destination,False,39.03815,-77.20142677558384,0.000059,0.000080,0.000044
2112,Origin,False,38.918321171171165,-77.05024056941389,0.002180,0.001764,0.002477
2112,Destination,False,38.69416965601965,-77.27034324855921,0.002180,0.001764,0.002477
2113,Origin,True,38.497609459459454,-77.34162054517951,0.000022,0.000028,0.000017
2113,Destination,True,38.86032675675675,-77.221,0.000022,0.000028,0.000017
2114,Origin,False,38.744337927927916,-76.96371064942757,0.000006,0.000007,0.000006
2114,Destination,False,38.595889557739554,-76.83172502613162,0.000006,0.000007,0.000006
2115,Origin,False,38.97631558558558,-76.79473662295219,0.000004,0.000006,0.000003
2115,Destination,False,38.497609459459454,-77.34162054517951,0.000004,0.000006,0.000003
2116,Origin,True,38.595889557739554,-76.90467366011966,0.000003,0.000006,0.000001
2116,Destination,True,38.744337927927916,-77.13523688314253,0.000003,0.000006,0.000001
2117,Origin,True,38.98900995085995,-76.98424206622708,0.000055,0.000062,0.000050
2117,Destination,True,38.744337927927916,-77.04947376628505,0.000055,0.000062,0.000050
2118,Origin,False,38.918321171171165,-76.96486085412083,0.000007,0.000009,0.000005
2118,Destination,False,39.03815,-77.05718236744512,0.000007,0.000009,0.000005
2119,Origin,False,38.744337927927916,-76.96371064942757,0.000001,0.000003,0.000000
2119,Destination,False,38.7433097051597,-77.27080469527557,0.000001,0.000003,0.000000
2120,Origin,False,38.97631558558558,-77.221,0.000030,0.000030,0.000031
2120,Destination,False,38.546749508599504,-77.19591021914697,0.000030,0.000030,0.000031
2121,Origin,True,39.03815,-77.2735489796532,0.000019,0.000023,0.000015
2121,Destination,True,38.80233234234233,-76.96409519706478,0.000019,0.000023,0.000015
2122,Origin,True,38.9398699017199,-76.83881343857432,0.000009,0.000015,0.000005
2122,Destination,True,38.86032675675675,-77.221,0.000009,0.000015,0.000005
2123,Origin,True,38.595889557739554,-77.41531409803589,0.000011,0.000012,0.000010
2123,Destination,True,38.86032675675675,-76.96447859691885,0.000011,0.000012,0.000010
2124,Origin,True,38.69416965601965,-77.27034324855921,0.000431,0.000485,0.000392
2124,Destination,True,38.80233234234233,-77.04973013137652,0.000431,0.000485,0.000392
2125,Origin,True,38.8415898034398,-77.12674972031601,0.000219,0.000211,0.000225
2125,Destination,True,39.03431,-77.05074797396043,0.000219,0.000211,0.000225
2126,Origin,False,39.03431,-77.13587398698022,0.000029,0.000033,0.000026
2126,Destination,False,38.9398699017199,-77.63416,0.000029,0.000033,0.000026
2127,Origin,False,39.03431,-76.79536993490106,0.000000,0.000000,0.000000
2127,Destination,False,39.03815,-76.98506016337576,0.000000,0.000000,0.000000
2128,Origin,True,38.79244975429975,-77.27126497292346,0.000220,0.000223,0.000218
2128,Destination,True,38.80233234234233,-77.221,0.000220,0.000223,0.000218
2129,Origin,True,38.98900995085995,-77.56194689624745,0.000004,0.000008,0.000002
2129,Destination,True,39.03431,-77.13587398698022,0.000004,0.000008,0.000002
2130,Origin,False,38.80233234234233,-77.221,0.000165,0.000175,0.000159
2130,Destination,False,38.9398699017199,-77.20033460285872,0.000165,0.000175,0.000159
2131,Origin,True,38.9398699017199,-77.63416,0.000008,0.000012,0.000006
2131,Destination,True,38.918321171171165,-76.96486085412083,0.000008,0.000012,0.000006
2132,Origin,False,38.80233234234233,-77.221,0.000011,0.000015,0.000009
2132,Destination,False,38.98900995085995,-77.27309448123727,0.000011,0.000015,0.000009
2133,Origin,True,38.546749508599504,-77.63416,0.000002,0.000002,0.000001
2133,Destination,True,38.80233234234233,-77.13536506568826,0.000002,0.000002,0.000001
2134,Origin,True,38.6450296068796,-76.90560125662948,0.000016,0.000030,0.000006
2134,Destination,True,38.86032675675675,-76.87897146255847,0.000016,0.000030,0.000006
2135,Origin,False,38.97631558558558,-77.221,0.000016,0.000018,0.000015
2135,Destination,False,39.03815,-76.98506016337576,0.000016,0.000018,0.000015
2136,Origin,True,38.497609459459454,-76.82967649924366,0.000005,0.000012,0.000000
2136,Destination,True,38.918321171171165,-77.13562028470695,0.000005,0.000012,0.000000
2137,Origin,True,38.98900995085995,-77.27309448123727,0.000076,0.000083,0.000071
2137,Destination,True,38.97631558558558,-76.96524197377131,0.000076,0.000083,0.000071
2138,Origin,False,38.744337927927916,-77.04947376628505,0.000073,0.000080,0.000068
2138,Destination,False,38.89072985257985,-76.83780848522791,0.000073,0.000080,0.000068
2139,Origin,True,38.546749508599504,-77.1228685890048,0.000002,0.000003,0.000001
2139,Destination,True,38.86032675675675,-77.13549286563962,0.000002,0.000003,0.000001
2140,Origin,False,38.86032675675675,-76.96447859691885,0.000075,0.000076,0.000074
2140,Destination,False,38.79244975429975,-77.56158099458469,0.000075,0.000076,0.000074
2141,Origin,True,38.595889557739554,-77.48826273202393,0.000000,0.000000,0.000000
2141,Destination,True,38.744337927927916,-77.221,0.000000,0.000000,0.000000
2142,Origin,True,38.69416965601965,-76.97928984740659,0.000015,0.000022,0.000009
2142,Destination,True,38.80233234234233,-77.13536506568826,0.000015,0.000022,0.000009
2143,Origin,False,38.918321171171165,-77.13562028470695,0.000439,0.000444,0.000436
2143,Destination,False,38.497609459459454,-77.26848568147439,0.000439,0.000444,0.000436
2144,Origin,True,38.497609459459454,-76.9759462266539,0.000005,0.000006,0.000004
2144,Destination,True,38.97631558558558,-76.79473662295219,0.000005,0.000006,0.000004
2145,Origin,False,38.744337927927916,-76.79218441571261,0.000002,0.000003,0.000000
2145,Destination,False,38.595889557739554,-77.48826273202393,0.000002,0.000003,0.000000
2146,Origin,True,38.98900995085995,-76.98424206622708,0.000032,0.000036,0.000030
2146,Destination,True,38.80233234234233,-76.7928253284413,0.000032,0.000036,0.000030
2147,Origin,False,38.744337927927916,-76.87794753257009,0.000011,0.000016,0.000008
2147,Destination,False,38.497609459459454,-77.41475540888463,0.000011,0.000016,0.000008
2148,Origin,True,38.8415898034398,-76.83680098906802,0.000035,0.000053,0.000022
2148,Destination,True,39.03431,-76.96562196094064,0.000035,0.000053,0.000022
2149,Origin,False,38.86032675675675,-77.13549286563962,0.000490,0.000441,0.000525
2149,Destination,False,38.595889557739554,-77.56121136601196,0.000490,0.000441,0.000525
2150,Origin,True,38.497609459459454,-77.56102513629487,0.000010,0.000015,0.000007
2150,Destination,True,38.918321171171165,-77.13562028470695,0.000010,0.000015,0.000007
2151,Origin,False,38.918321171171165,-77.13562028470695,0.000044,0.000045,0.000043
2151,Destination,False,38.595889557739554,-77.12351956208376,0.000044,0.000045,0.000043
2152,Origin,False,38.80233234234233,-77.04973013137652,0.000367,0.000363,0.000370
2152,Destination,False,38.9398699017199,-77.34494306857248,0.000367,0.000363,0.000370
2153,Origin,False,38.86032675675675,-77.221,0.000452,0.000444,0.000458
2153,Destination,False,38.497609459459454,-77.48789027258975,0.000452,0.000444,0.000458
2154,Origin,True,39.03815,-77.34567118372256,0.000036,0.000055,0.000022
2154,Destination,True,39.03431,-77.13587398698022,0.000036,0.000055,0.000022
2155,Origin,False,38.97631558558558,-76.87998929836175,0.000009,0.000013,0.000006
2155,Destination,False,38.546749508599504,-77.48807673971565,0.000009,0.000013,0.000006
2156,Origin,False,38.744337927927916,-77.13523688314253,0.000098,0.000088,0.000106
2156,Destination,False,38.7433097051597,-77.19813363433069,0.000098,0.000088,0.000106
2157,Origin,False,38.918321171171165,-76.96486085412083,0.000090,0.000100,0.000083
2157,Destination,False,38.6450296068796,-77.19702475397769,0.000090,0.000100,0.000083
2158,Origin,False,39.03431,-77.221,0.000013,0.000015,0.000011
2158,Destination,False,38.8415898034398,-77.12674972031601,0.000013,0.000015,0.000011
2159,Origin,False,38.80233234234233,-76.87846026275304,0.000014,0.000017,0.000012
2159,Destination,False,39.03815,-77.34567118372256,0.000014,0.000017,0.000012
2160,Origin,True,38.79244975429975,-77.34384397833877,0.000056,0.000046,0.000063
2160,Destination,True,39.03431,-77.05074797396043,0.000056,0.000046,0.000063
2161,Origin,True,38.595889557739554,-76.90467366011966,0.000005,0.000010,0.000001
2161,Destination,True,39.03431,-77.221,0.000005,0.000010,0.000001
2162,Origin,False,38.80233234234233,-77.221,0.000077,0.000083,0.000073
2162,Destination,False,38.546749508599504,-77.41503510957348,0.000077,0.000083,0.000073
2163,Origin,True,39.03815,-77.20142677558384,0.000006,0.000011,0.000003
2163,Destination,True,38.97631558558558,-76.87998929836175,0.000006,0.000011,0.000003
2164,Origin,True,38.89072985257985,-77.05499526198393,0.001349,0.001115,0.001516
2164,Destination,True,38.80233234234233,-77.221,0.001349,0.001115,0.001516
2165,Origin,True,38.8415898034398,-77.344211268752,0.000727,0.000641,0.000789
2165,Destination,True,38.97631558558558,-76.96524197377131,0.000727,0.000641,0.000789
2166,Origin,False,38.80233234234233,-76.7928253284413,0.000003,0.000006,0.000001
2166,Destination,False,38.6450296068796,-76.90560125662948,0.000003,0.000006,0.000001
2167,Origin,True,38.595889557739554,-77.41531409803589,0.000004,0.000004,0.000005
2167,Destination,True,38.97631558558558,-76.79473662295219,0.000004,0.000004,0.000005
2168,Origin,True,38.7433097051597,-77.34347575622046,0.000014,0.000016,0.000012
2168,Destination,True,38.918321171171165,-77.13562028470695,0.000014,0.000016,0.000012
2169,Origin,True,39.03815,-77.48991559186128,0.000140,0.000203,0.000096
2169,Destination,True,38.80233234234233,-76.96409519706478,0.000140,0.000203,0.000096
2170,Origin,False,38.918321171171165,-77.05024056941389,0.000235,0.000213,0.000250
2170,Destination,False,38.546749508599504,-77.1228685890048,0.000235,0.000213,0.000250
2171,Origin,False,38.918321171171165,-76.96486085412083,0.000021,0.000027,0.000016
2171,Destination,False,38.546749508599504,-76.90374369857828,0.000021,0.000027,0.000016
2172,Origin,True,38.546749508599504,-77.26895184928914,0.000024,0.000030,0.000019
2172,Destination,True,38.744337927927916,-76.87794753257009,0.000024,0.000030,0.000019
2173,Origin,True,38.89072985257985,-77.05499526198393,0.000075,0.000064,0.000083
2173,Destination,True,38.918321171171165,-76.96486085412083,0.000075,0.000064,0.000083
2174,Origin,False,38.744337927927916,-77.221,0.000598,0.000706,0.000520
2174,Destination,False,38.89072985257985,-77.19978644648795,0.000598,0.000706,0.000520
2175,Origin,False,38.918321171171165,-77.221,0.000584,0.000465,0.000669
2175,Destination,False,38.8415898034398,-77.27172408594001,0.000584,0.000465,0.000669
2176,Origin,False,38.918321171171165,-77.221,0.000005,0.000003,0.000007
2176,Destination,False,39.03815,-76.84081575523705,0.000005,0.000003,0.000007
2177,Origin,False,38.97631558558558,-76.87998929836175,0.000005,0.000007,0.000004
2177,Destination,False,38.89072985257985,-77.05499526198393,0.000005,0.000007,0.000004
2178,Origin,False,39.03431,-77.05074797396043,0.000055,0.000082,0.000036
2178,Destination,False,38.6450296068796,-77.56130412566294,0.000055,0.000082,0.000036
2179,Origin,False,39.03431,-77.05074797396043,0.000000,0.000000,0.000000
2179,Destination,False,38.98900995085995,-77.56194689624745,0.000000,0.000000,0.000000
2180,Origin,True,38.497609459459454,-77.48789027258975,0.000038,0.000044,0.000034
2180,Destination,True,38.918321171171165,-76.96486085412083,0.000038,0.000044,0.000034
2181,Origin,False,38.97631558558558,-76.87998929836175,0.000001,0.000000,0.000001
2181,Destination,False,38.595889557739554,-77.12351956208376,0.000001,0.000000,0.000001
2182,Origin,True,38.79244975429975,-77.34384397833877,0.000011,0.000009,0.000012
2182,Destination,True,38.80233234234233,-76.87846026275304,0.000011,0.000009,0.000012
2183,Origin,False,38.744337927927916,-76.87794753257009,0.000002,0.000003,0.000001
2183,Destination,False,38.9398699017199,-77.05572613714496,0.000002,0.000003,0.000001
2184,Origin,True,38.7433097051597,-77.27080469527557,0.000081,0.000084,0.000080
2184,Destination,True,38.744337927927916,-76.87794753257009,0.000081,0.000084,0.000080
2185,Origin,False,38.744337927927916,-76.87794753257009,0.000000,0.000001,0.000000
2185,Destination,False,39.03815,-77.20142677558384,0.000000,0.000001,0.000000
2186,Origin,False,38.86032675675675,-76.87897146255847,0.000050,0.000078,0.000030
2186,Destination,False,38.8415898034398,-77.63416,0.000050,0.000078,0.000030
2187,Origin,False,39.03431,-76.96562196094064,0.000021,0.000026,0.000017
2187,Destination,False,38.8415898034398,-77.05426253750402,0.000021,0.000026,0.000017
2188,Origin,False,38.97631558558558,-76.79473662295219,0.000008,0.000013,0.000005
2188,Destination,False,38.546749508599504,-76.90374369857828,0.000008,0.000013,0.000005
2189,Origin,True,38.79244975429975,-77.63416,0.000067,0.000102,0.000042
2189,Destination,True,39.03431,-77.05074797396043,0.000067,0.000102,0.000042
2190,Origin,True,38.79244975429975,-77.34384397833877,0.000004,0.000004,0.000004
2190,Destination,True,38.80233234234233,-77.04973013137652,0.000004,0.000004,0.000004
2191,Origin,False,38.97631558558558,-76.87998929836175,0.000003,0.000004,0.000003
2191,Destination,False,38.79244975429975,-77.63416,0.000003,0.000004,0.000003
2192,Origin,True,38.6450296068796,-77.26988062831474,0.000307,0.000286,0.000322
2192,Destination,True,38.744337927927916,-77.04947376628505,0.000307,0.000286,0.000322
2193,Origin,True,38.595889557739554,-76.83172502613162,0.000001,0.000003,0.000000
2193,Destination,True,38.744337927927916,-77.04947376628505,0.000001,0.000003,0.000000
2194,Origin,True,38.546749508599504,-77.56111836985782,0.000000,0.000000,0.000000
2194,Destination,True,38.744337927927916,-76.79218441571261,0.000000,0.000000,0.000000
2195,Origin,True,39.03815,-77.12930457151448,0.000063,0.000068,0.000059
2195,Destination,True,38.744337927927916,-77.13523688314253,0.000063,0.000068,0.000059
2196,Origin,True,38.89072985257985,-77.34457763099196,0.000275,0.000281,0.000270
2196,Destination,True,38.918321171171165,-77.05024056941389,0.000275,0.000281,0.000270
2197,Origin,True,38.6450296068796,-77.48844825132589,0.000006,0.000008,0.000005
2197,Destination,True,38.744337927927916,-77.13523688314253,0.000006,0.000008,0.000005
2198,Origin,True,38.8415898034398,-76.83680098906802,0.000006,0.000009,0.000003
2198,Destination,True,38.86032675675675,-77.13549286563962,0.000006,0.000009,0.000003
2199,Origin,False,38.86032675675675,-77.13549286563962,0.000281,0.000252,0.000302
2199,Destination,False,39.03815,-76.9129379593064,0.000281,0.000252,0.000302
2200,Origin,False,38.80233234234233,-76.96409519706478,0.000037,0.000050,0.000028
2200,Destination,False,38.546749508599504,-77.48807673971565,0.000037,0.000050,0.000028
2201,Origin,False,38.744337927927916,-76.79218441571261,0.000002,0.000003,0.000000
2201,Destination,False,38.8415898034398,-76.98177535469202,0.000002,0.000003,0.000000
2202,Origin,True,38.98900995085995,-77.27309448123727,0.000039,0.000051,0.000031
2202,Destination,True,39.03431,-76.88049594792085,0.000039,0.000051,0.000031
2203,Origin,False,39.03431,-76.88049594792085,0.000034,0.000060,0.000016
2203,Destination,False,38.7433097051597,-77.41614681716534,0.000034,0.000060,0.000016
2204,Origin,True,38.7433097051597,-77.05279151244092,0.000084,0.000091,0.000079
2204,Destination,True,38.97631558558558,-77.05049464918088,0.000084,0.000091,0.000079
2205,Origin,False,38.86032675675675,-77.221,0.000222,0.000222,0.000222
2205,Destination,False,38.8415898034398,-77.63416,0.000222,0.000222,0.000222
2206,Origin,True,38.8415898034398,-77.489185634376,0.000047,0.000067,0.000033
2206,Destination,True,38.80233234234233,-76.87846026275304,0.000047,0.000067,0.000033
2207,Origin,False,38.918321171171165,-76.79410142353471,0.000006,0.000008,0.000004
2207,Destination,False,38.8415898034398,-77.489185634376,0.000006,0.000008,0.000004
2208,Origin,False,38.918321171171165,-77.221,0.000222,0.000177,0.000253
2208,Destination,False,38.8415898034398,-77.05426253750402,0.000222,0.000177,0.000253
2209,Origin,False,38.918321171171165,-77.13562028470695,0.000184,0.000189,0.000180
2209,Destination,False,38.98900995085995,-77.63416,0.000184,0.000189,0.000180
2210,Origin,True,38.497609459459454,-77.34162054517951,0.000043,0.000042,0.000044
2210,Destination,True,38.97631558558558,-76.96524197377131,0.000043,0.000042,0.000044
2211,Origin,True,38.79244975429975,-76.83579094043162,0.000003,0.000005,0.000002
2211,Destination,True,39.03431,-77.13587398698022,0.000003,0.000005,0.000002
2212,Origin,True,38.7433097051597,-76.90744939055115,0.000004,0.000005,0.000003
2212,Destination,True,38.80233234234233,-77.13536506568826,0.000004,0.000005,0.000003
2213,Origin,False,38.744337927927916,-77.221,0.000127,0.000146,0.000113
2213,Destination,False,38.497609459459454,-77.34162054517951,0.000127,0.000146,0.000113
2214,Origin,False,38.86032675675675,-77.221,0.000035,0.000036,0.000035
2214,Destination,False,38.497609459459454,-77.26848568147439,0.000035,0.000036,0.000035
2215,Origin,True,38.69416965601965,-77.1248165479829,0.000258,0.000261,0.000256
2215,Destination,True,38.86032675675675,-77.221,0.000258,0.000261,0.000256
2216,Origin,True,38.89072985257985,-76.83780848522791,0.000019,0.000025,0.000014
2216,Destination,True,38.97631558558558,-76.96524197377131,0.000019,0.000025,0.000014
2217,Origin,False,39.03431,-76.79536993490106,0.000001,0.000001,0.000000
2217,Destination,False,38.98900995085995,-77.12866827373217,0.000001,0.000001,0.000000
2218,Origin,False,38.744337927927916,-76.87794753257009,0.000001,0.000001,0.000001
2218,Destination,False,38.595889557739554,-77.19646819607179,0.000001,0.000001,0.000001
2219,Origin,True,38.98900995085995,-76.91202896247454,0.000018,0.000023,0.000015
2219,Destination,True,38.97631558558558,-77.05049464918088,0.000018,0.000023,0.000015
2220,Origin,False,38.918321171171165,-77.13562028470695,0.000041,0.000039,0.000043
2220,Destination,False,38.6450296068796,-77.48844825132589,0.000041,0.000039,0.000043
2221,Origin,True,38.6450296068796,-76.90560125662948,0.000008,0.000012,0.000004
2221,Destination,True,38.97631558558558,-77.05049464918088,0.000008,0.000012,0.000004
2222,Origin,False,38.744337927927916,-77.13523688314253,0.000104,0.000087,0.000116
2222,Destination,False,38.89072985257985,-77.48936881549598,0.000104,0.000087,0.000116
2223,Origin,False,38.918321171171165,-76.87948113882777,0.000041,0.000067,0.000023
2223,Destination,False,38.497609459459454,-77.19535081776927,0.000041,0.000067,0.000023
2224,Origin,False,39.03431,-77.221,0.000013,0.000019,0.000009
2224,Destination,False,38.98900995085995,-77.20088137748472,0.000013,0.000019,0.000009
2225,Origin,True,38.9398699017199,-76.98342190428808,0.000186,0.000210,0.000169
2225,Destination,True,38.918321171171165,-77.13562028470695,0.000186,0.000210,0.000169
2226,Origin,False,38.80233234234233,-77.04973013137652,0.000340,0.000341,0.000339
2226,Destination,False,38.7433097051597,-77.27080469527557,0.000340,0.000341,0.000339
2227,Origin,False,38.918321171171165,-76.79410142353471,0.000001,0.000001,0.000000
2227,Destination,False,38.497609459459454,-76.90281136294878,0.000001,0.000001,0.000000
2228,Origin,False,39.03431,-76.79536993490106,0.000000,0.000000,0.000000
2228,Destination,False,38.497609459459454,-77.19535081776927,0.000000,0.000000,0.000000
2229,Origin,False,38.918321171171165,-76.79410142353471,0.000000,0.000001,0.000000
2229,Destination,False,38.98900995085995,-76.98424206622708,0.000000,0.000001,0.000000
2230,Origin,False,38.918321171171165,-77.13562028470695,0.000058,0.000058,0.000057
2230,Destination,False,39.03815,-77.2735489796532,0.000058,0.000058,0.000057
2231,Origin,True,38.98900995085995,-77.41752068874236,0.000460,0.000537,0.000405
2231,Destination,True,38.97631558558558,-76.96524197377131,0.000460,0.000537,0.000405
2232,Origin,True,38.7433097051597,-77.41614681716534,0.000069,0.000093,0.000051
2232,Destination,True,38.744337927927916,-76.87794753257009,0.000069,0.000093,0.000051
2233,Origin,True,38.6450296068796,-77.12416887964064,0.000008,0.000011,0.000006
2233,Destination,True,39.03431,-77.05074797396043,0.000008,0.000011,0.000006
2234,Origin,True,38.89072985257985,-76.91020407747992,0.000022,0.000033,0.000014
2234,Destination,True,38.918321171171165,-76.79410142353471,0.000022,0.000033,0.000014
2235,Origin,False,38.744337927927916,-76.79218441571261,0.000001,0.000001,0.000000
2235,Destination,False,39.03815,-76.84081575523705,0.000001,0.000001,0.000000
2236,Origin,False,38.918321171171165,-76.87948113882777,0.000003,0.000004,0.000003
2236,Destination,False,38.98900995085995,-77.05645516997963,0.000003,0.000004,0.000003
2237,Origin,False,39.03431,-76.96562196094064,0.000014,0.000018,0.000012
2237,Destination,False,38.497609459459454,-77.26848568147439,0.000014,0.000018,0.000012
2238,Origin,False,38.918321171171165,-77.221,0.000231,0.000184,0.000264
2238,Destination,False,38.8415898034398,-77.344211268752,0.000231,0.000184,0.000264
2239,Origin,False,38.80233234234233,-77.04973013137652,0.000064,0.000062,0.000065
2239,Destination,False,38.79244975429975,-76.83579094043162,0.000064,0.000062,0.000065
2240,Origin,False,38.86032675675675,-77.04998573127924,0.000610,0.000545,0.000657
2240,Destination,False,38.595889557739554,-76.97762229410769,0.000610,0.000545,0.000657
2241,Origin,True,38.79244975429975,-76.98094895126223,0.000021,0.000031,0.000014
2241,Destination,True,38.744337927927916,-77.221,0.000021,0.000031,0.000014
2242,Origin,True,38.546749508599504,-77.04982695886262,0.000004,0.000009,0.000000
2242,Destination,True,38.86032675675675,-77.221,0.000004,0.000009,0.000000
2243,Origin,True,38.89072985257985,-77.48936881549598,0.000069,0.000083,0.000058
2243,Destination,True,39.03431,-77.221,0.000069,0.000083,0.000058
2244,Origin,True,38.79244975429975,-77.12610696209285,0.000626,0.000723,0.000556
2244,Destination,True,38.97631558558558,-77.221,0.000626,0.000723,0.000556
2245,Origin,False,38.918321171171165,-76.96486085412083,0.000075,0.000081,0.000070
2245,Destination,False,38.8415898034398,-77.05426253750402,0.000075,0.000081,0.000070
2246,Origin,True,38.497609459459454,-77.48789027258975,0.000012,0.000013,0.000011
2246,Destination,True,38.86032675675675,-76.79346432819808,0.000012,0.000013,0.000011
2247,Origin,True,38.497609459459454,-77.48789027258975,0.000000,0.000000,0.000000
2247,Destination,True,38.918321171171165,-77.05024056941389,0.000000,0.000000,0.000000
2248,Origin,True,38.89072985257985,-77.34457763099196,0.000110,0.000107,0.000113
2248,Destination,True,38.97631558558558,-76.96524197377131,0.000110,0.000107,0.000113
2249,Origin,False,38.80233234234233,-76.87846026275304,0.000019,0.000021,0.000017
2249,Destination,False,38.9398699017199,-77.48955153428624,0.000019,0.000021,0.000017
2250,Origin,False,38.918321171171165,-77.05024056941389,0.001096,0.000927,0.001217
2250,Destination,False,38.89072985257985,-77.48936881549598,0.001096,0.000927,0.001217
2251,Origin,True,38.9398699017199,-77.41724730142936,0.000374,0.000314,0.000417
2251,Destination,True,38.918321171171165,-77.221,0.000374,0.000314,0.000417
2252,Origin,True,38.9398699017199,-76.98342190428808,0.000028,0.000031,0.000026
2252,Destination,True,38.744337927927916,-76.87794753257009,0.000028,0.000031,0.000026
2253,Origin,False,38.744337927927916,-77.221,0.000158,0.000183,0.000139
2253,Destination,False,38.546749508599504,-76.90374369857828,0.000158,0.000183,0.000139
2254,Origin,True,38.8415898034398,-77.19923690312801,0.000247,0.000217,0.000269
2254,Destination,True,38.744337927927916,-76.96371064942757,0.000247,0.000217,0.000269
2255,Origin,True,38.89072985257985,-77.05499526198393,0.000261,0.000209,0.000298
2255,Destination,True,38.918321171171165,-77.13562028470695,0.000261,0.000209,0.000298
2256,Origin,False,38.80233234234233,-77.04973013137652,0.000106,0.000109,0.000105
2256,Destination,False,38.69416965601965,-77.63416,0.000106,0.000109,0.000105
2257,Origin,False,39.03431,-76.96562196094064,0.000006,0.000008,0.000005
2257,Destination,False,38.89072985257985,-76.83780848522791,0.000006,0.000008,0.000005
2258,Origin,True,38.7433097051597,-76.83477832960627,0.000001,0.000003,0.000000
2258,Destination,True,38.97631558558558,-77.221,0.000001,0.000003,0.000000
2259,Origin,False,38.918321171171165,-76.96486085412083,0.000021,0.000028,0.000016
2259,Destination,False,38.7433097051597,-77.63416,0.000021,0.000028,0.000016
2260,Origin,True,38.7433097051597,-76.98012045149603,0.000014,0.000017,0.000012
2260,Destination,True,38.744337927927916,-77.04947376628505,0.000014,0.000017,0.000012
2261,Origin,True,38.8415898034398,-77.561672817188,0.000011,0.000015,0.000008
2261,Destination,True,38.744337927927916,-76.79218441571261,0.000011,0.000015,0.000008
2262,Origin,False,39.03431,-76.96562196094064,0.000001,0.000002,0.000001
2262,Destination,False,38.546749508599504,-77.41503510957348,0.000001,0.000002,0.000001
2263,Origin,True,38.79244975429975,-77.19868596750815,0.000277,0.000263,0.000287
2263,Destination,True,38.80233234234233,-76.7928253284413,0.000277,0.000263,0.000287
2264,Origin,False,38.744337927927916,-76.96371064942757,0.000001,0.000001,0.000001
2264,Destination,False,38.69416965601965,-77.05205319769475,0.000001,0.000001,0.000001
2265,Origin,False,38.97631558558558,-76.96524197377131,0.000040,0.000048,0.000034
2265,Destination,False,38.7433097051597,-77.34347575622046,0.000040,0.000048,0.000034
2266,Origin,True,38.497609459459454,-77.04908109035902,0.000001,0.000001,0.000000
2266,Destination,True,38.97631558558558,-77.05049464918088,0.000001,0.000001,0.000000
2267,Origin,True,38.79244975429975,-77.05352795667754,0.000063,0.000060,0.000065
2267,Destination,True,39.03431,-77.13587398698022,0.000063,0.000060,0.000065
2268,Origin,False,38.744337927927916,-77.04947376628505,0.000061,0.000067,0.000057
2268,Destination,False,38.8415898034398,-77.344211268752,0.000061,0.000067,0.000057
2269,Origin,True,38.98900995085995,-77.41752068874236,0.000036,0.000051,0.000026
2269,Destination,True,38.86032675675675,-77.221,0.000036,0.000051,0.000026
2270,Origin,True,38.79244975429975,-77.27126497292346,0.000147,0.000153,0.000142
2270,Destination,True,38.744337927927916,-77.04947376628505,0.000147,0.000153,0.000142
2271,Origin,True,38.9398699017199,-77.05572613714496,0.000609,0.000564,0.000641
2271,Destination,True,38.744337927927916,-76.87794753257009,0.000609,0.000564,0.000641
2272,Origin,True,38.9398699017199,-77.12803037000184,0.000325,0.000303,0.000341
2272,Destination,True,38.744337927927916,-76.96371064942757,0.000325,0.000303,0.000341
2273,Origin,False,38.80233234234233,-76.87846026275304,0.000007,0.000009,0.000006
2273,Destination,False,38.98900995085995,-77.63416,0.000007,0.000009,0.000006
