Index,NodeType,Direction,Latitude,Longitude,InterestCount%,AM%,PM%
6586,Destination,True,38.744337927927916,-77.04947376628505,0.000873,0.000785,0.000936
6587,Origin,False,38.918321171171165,-77.05024056941389,0.000645,0.000529,0.000729
6587,Destination,False,38.69416965601965,-76.97928984740659,0.000645,0.000529,0.000729
6588,Origin,False,38.97631558558558,-76.79473662295219,0.000007,0.000013,0.000002
6588,Destination,False,38.6450296068796,-77.12416887964064,0.000007,0.000013,0.000002
6589,Origin,False,38.80233234234233,-77.221,0.000292,0.000301,0.000285
6589,Destination,False,38.595889557739554,-77.05057092809572,0.000292,0.000301,0.000285
6590,Origin,True,39.03815,-77.63416,0.000001,0.000001,0.000001
6590,Destination,True,38.918321171171165,-77.05024056941389,0.000001,0.000001,0.000001
6591,Origin,False,38.80233234234233,-77.221,0.000005,0.000005,0.000004
6591,Destination,False,38.546749508599504,-77.48807673971565,0.000005,0.000005,0.000004
6592,Origin,True,38.6450296068796,-76.97845713096653,0.000042,0.000076,0.000018
6592,Destination,True,38.86032675675675,-77.04998573127924,0.000042,0.000076,0.000018
6593,Origin,False,38.80233234234233,-77.13536506568826,0.000449,0.000499,0.000413
6593,Destination,False,38.98900995085995,-76.98424206622708,0.000449,0.000499,0.000413
6594,Origin,False,39.03431,-77.05074797396043,0.000074,0.000105,0.000053
6594,Destination,False,38.8415898034398,-76.98177535469202,0.000074,0.000105,0.000053
6595,Origin,False,38.97631558558558,-77.13574732459044,0.000251,0.000231,0.000266
6595,Destination,False,38.6450296068796,-76.90560125662948,0.000251,0.000231,0.000266
6596,Origin,True,38.595889557739554,-76.90467366011966,0.000017,0.000029,0.000009
6596,Destination,True,38.918321171171165,-76.87948113882777,0.000017,0.000029,0.000009
6597,Origin,False,38.86032675675675,-77.04998573127924,0.000812,0.000749,0.000858
6597,Destination,False,38.7433097051597,-77.05279151244092,0.000812,0.000749,0.000858
6598,Origin,True,38.98900995085995,-76.98424206622708,0.000114,0.000123,0.000108
6598,Destination,True,38.80233234234233,-76.87846026275304,0.000114,0.000123,0.000108
6599,Origin,True,38.89072985257985,-77.12739085423594,0.000081,0.000081,0.000081
6599,Destination,True,38.744337927927916,-77.221,0.000081,0.000081,0.000081
6600,Origin,True,38.595889557739554,-77.41531409803589,0.000013,0.000017,0.000010
6600,Destination,True,38.86032675675675,-77.13549286563962,0.000013,0.000017,0.000010
6601,Origin,False,38.97631558558558,-76.96524197377131,0.000016,0.000023,0.000011
6601,Destination,False,38.8415898034398,-76.83680098906802,0.000016,0.000023,0.000011
6602,Origin,True,38.89072985257985,-77.19978644648795,0.000214,0.000184,0.000237
6602,Destination,True,38.86032675675675,-76.96447859691885,0.000214,0.000184,0.000237
6603,Origin,False,38.86032675675675,-76.96447859691885,0.000072,0.000077,0.000068
6603,Destination,False,38.98900995085995,-77.56194689624745,0.000072,0.000077,0.000068
6604,Origin,False,38.97631558558558,-77.221,0.000125,0.000135,0.000118
6604,Destination,False,38.9398699017199,-77.34494306857248,0.000125,0.000135,0.000118
6605,Origin,True,38.79244975429975,-77.27126497292346,0.000193,0.000203,0.000186
6605,Destination,True,38.918321171171165,-76.96486085412083,0.000193,0.000203,0.000186
6606,Origin,True,38.6450296068796,-77.19702475397769,0.000005,0.000005,0.000004
6606,Destination,True,38.744337927927916,-77.04947376628505,0.000005,0.000005,0.000004
6607,Origin,False,39.03431,-76.96562196094064,0.000014,0.000020,0.000010
6607,Destination,False,38.9398699017199,-76.83881343857432,0.000014,0.000020,0.000010
6608,Origin,False,38.80233234234233,-77.13536506568826,0.000055,0.000060,0.000052
6608,Destination,False,38.595889557739554,-76.83172502613162,0.000055,0.000060,0.000052
6609,Origin,False,38.86032675675675,-77.04998573127924,0.000065,0.000061,0.000068
6609,Destination,False,39.03815,-77.12930457151448,0.000065,0.000061,0.000068
6610,Origin,False,38.86032675675675,-76.79346432819808,0.000005,0.000009,0.000002
6610,Destination,False,38.89072985257985,-77.41697322324397,0.000005,0.000009,0.000002
6611,Origin,False,38.918321171171165,-77.221,0.000161,0.000121,0.000190
6611,Destination,False,38.595889557739554,-77.48826273202393,0.000161,0.000121,0.000190
6612,Origin,False,38.86032675675675,-77.13549286563962,0.000225,0.000208,0.000237
6612,Destination,False,38.69416965601965,-77.27034324855921,0.000225,0.000208,0.000237
6613,Origin,False,39.03431,-76.96562196094064,0.000002,0.000003,0.000002
6613,Destination,False,38.89072985257985,-77.34457763099196,0.000002,0.000003,0.000002
6614,Origin,True,38.89072985257985,-77.34457763099196,0.000574,0.000549,0.000592
6614,Destination,True,38.86032675675675,-76.96447859691885,0.000574,0.000549,0.000592
6615,Origin,True,38.546749508599504,-77.26895184928914,0.000037,0.000041,0.000034
6615,Destination,True,38.918321171171165,-76.79410142353471,0.000037,0.000041,0.000034
6616,Origin,True,38.8415898034398,-77.27172408594001,0.000149,0.000135,0.000159
6616,Destination,True,38.86032675675675,-76.79346432819808,0.000149,0.000135,0.000159
6617,Origin,False,38.86032675675675,-77.04998573127924,0.000046,0.000045,0.000046
6617,Destination,False,38.595889557739554,-77.56121136601196,0.000046,0.000045,0.000046
6618,Origin,True,38.6450296068796,-77.12416887964064,0.000003,0.000003,0.000002
6618,Destination,True,38.744337927927916,-76.79218441571261,0.000003,0.000003,0.000002
6619,Origin,False,38.744337927927916,-77.221,0.000237,0.000269,0.000214
6619,Destination,False,38.9398699017199,-77.63416,0.000237,0.000269,0.000214
6620,Origin,False,38.80233234234233,-76.96409519706478,0.000033,0.000040,0.000028
6620,Destination,False,39.03815,-77.56203779593064,0.000033,0.000040,0.000028
6621,Origin,False,38.80233234234233,-77.221,0.000042,0.000042,0.000042
6621,Destination,False,39.03815,-76.9129379593064,0.000042,0.000042,0.000042
6622,Origin,False,38.918321171171165,-76.96486085412083,0.000069,0.000080,0.000062
6622,Destination,False,38.6450296068796,-76.97845713096653,0.000069,0.000080,0.000062
6623,Origin,False,39.03431,-77.13587398698022,0.000044,0.000056,0.000036
6623,Destination,False,38.546749508599504,-76.97678532872045,0.000044,0.000056,0.000036
6624,Origin,True,38.6450296068796,-77.19702475397769,0.000001,0.000001,0.000001
6624,Destination,True,38.97631558558558,-77.13574732459044,0.000001,0.000001,0.000001
6625,Origin,True,38.7433097051597,-77.63416,0.000016,0.000027,0.000009
6625,Destination,True,38.918321171171165,-76.79410142353471,0.000016,0.000027,0.000009
6626,Origin,True,38.546749508599504,-76.90374369857828,0.000003,0.000005,0.000001
6626,Destination,True,38.80233234234233,-77.04973013137652,0.000003,0.000005,0.000001
6627,Origin,True,38.69416965601965,-77.41586994913553,0.000014,0.000017,0.000012
6627,Destination,True,38.97631558558558,-77.05049464918088,0.000014,0.000017,0.000012
6628,Origin,False,39.03431,-77.221,0.000015,0.000017,0.000013
6628,Destination,False,39.03815,-76.84081575523705,0.000015,0.000017,0.000013
6629,Origin,False,38.744337927927916,-77.13523688314253,0.000105,0.000100,0.000108
6629,Destination,False,38.98900995085995,-76.83981585872199,0.000105,0.000100,0.000108
6630,Origin,False,38.97631558558558,-76.87998929836175,0.000017,0.000025,0.000012
6630,Destination,False,38.69416965601965,-77.56139664971184,0.000017,0.000025,0.000012
6631,Origin,True,39.03815,-77.63416,0.000000,0.000000,0.000000
6631,Destination,True,38.97631558558558,-77.13574732459044,0.000000,0.000000,0.000000
6632,Origin,False,38.744337927927916,-77.13523688314253,0.000011,0.000011,0.000012
6632,Destination,False,38.7433097051597,-77.27080469527557,0.000011,0.000011,0.000012
6633,Origin,False,38.744337927927916,-76.96371064942757,0.000007,0.000008,0.000006
6633,Destination,False,38.8415898034398,-77.12674972031601,0.000007,0.000008,0.000006
6634,Origin,False,38.86032675675675,-77.04998573127924,0.000130,0.000120,0.000137
6634,Destination,False,38.69416965601965,-77.48863329942368,0.000130,0.000120,0.000137
6635,Origin,True,39.03815,-77.63416,0.000000,0.000000,0.000000
6635,Destination,True,38.86032675675675,-77.13549286563962,0.000000,0.000000,0.000000
6636,Origin,True,38.546749508599504,-77.48807673971565,0.000004,0.000005,0.000003
6636,Destination,True,38.80233234234233,-76.7928253284413,0.000004,0.000005,0.000003
6637,Origin,False,38.918321171171165,-77.05024056941389,0.000666,0.000560,0.000742
6637,Destination,False,39.03815,-77.12930457151448,0.000666,0.000560,0.000742
6638,Origin,True,38.9398699017199,-77.56185576714311,0.000008,0.000016,0.000002
6638,Destination,True,38.86032675675675,-76.87897146255847,0.000008,0.000016,0.000002
6639,Origin,True,38.7433097051597,-76.98012045149603,0.000010,0.000013,0.000007
6639,Destination,True,38.97631558558558,-77.221,0.000010,0.000013,0.000007
6640,Origin,False,38.744337927927916,-77.04947376628505,0.000114,0.000119,0.000110
6640,Destination,False,38.595889557739554,-77.19646819607179,0.000114,0.000119,0.000110
6641,Origin,True,38.89072985257985,-77.48936881549598,0.000155,0.000188,0.000131
6641,Destination,True,38.86032675675675,-77.221,0.000155,0.000188,0.000131
6642,Origin,True,38.7433097051597,-77.48881787811023,0.000046,0.000066,0.000031
6642,Destination,True,38.80233234234233,-76.7928253284413,0.000046,0.000066,0.000031
6643,Origin,False,38.86032675675675,-77.04998573127924,0.000073,0.000065,0.000079
6643,Destination,False,38.7433097051597,-76.98012045149603,0.000073,0.000065,0.000079
6644,Origin,True,38.89072985257985,-77.12739085423594,0.000208,0.000196,0.000217
6644,Destination,True,39.03431,-76.79536993490106,0.000208,0.000196,0.000217
6645,Origin,False,38.86032675675675,-77.13549286563962,0.000068,0.000061,0.000072
6645,Destination,False,38.79244975429975,-77.34384397833877,0.000068,0.000061,0.000072
6646,Origin,True,38.98900995085995,-77.63416,0.000001,0.000000,0.000002
6646,Destination,True,38.97631558558558,-77.221,0.000001,0.000000,0.000002
6647,Origin,False,38.918321171171165,-76.96486085412083,0.000042,0.000054,0.000034
6647,Destination,False,38.7433097051597,-77.48881787811023,0.000042,0.000054,0.000034
6648,Origin,False,38.744337927927916,-77.221,0.000105,0.000116,0.000098
6648,Destination,False,38.595889557739554,-77.48826273202393,0.000105,0.000116,0.000098
6649,Origin,True,38.89072985257985,-77.27218203873996,0.000427,0.000399,0.000447
6649,Destination,True,38.744337927927916,-76.96371064942757,0.000427,0.000399,0.000447
6650,Origin,True,39.03815,-77.2735489796532,0.000013,0.000017,0.000010
6650,Destination,True,38.744337927927916,-77.04947376628505,0.000013,0.000017,0.000010
6651,Origin,True,38.546749508599504,-77.1228685890048,0.000001,0.000002,0.000000
6651,Destination,True,38.80233234234233,-76.7928253284413,0.000001,0.000002,0.000000
6652,Origin,False,38.97631558558558,-77.13574732459044,0.000178,0.000170,0.000183
6652,Destination,False,38.7433097051597,-77.34347575622046,0.000178,0.000170,0.000183
6653,Origin,True,38.497609459459454,-77.63416,0.000001,0.000000,0.000001
6653,Destination,True,39.03431,-77.05074797396043,0.000001,0.000000,0.000001
6654,Origin,True,38.79244975429975,-77.05352795667754,0.000373,0.000372,0.000374
6654,Destination,True,38.80233234234233,-76.87846026275304,0.000373,0.000372,0.000374
6655,Origin,True,38.6450296068796,-77.05131300530358,0.000004,0.000007,0.000002
6655,Destination,True,39.03431,-77.05074797396043,0.000004,0.000007,0.000002
6656,Origin,True,38.69416965601965,-76.97928984740659,0.000017,0.000026,0.000010
6656,Destination,True,38.97631558558558,-77.13574732459044,0.000017,0.000026,0.000010
6657,Origin,True,38.98900995085995,-77.56194689624745,0.000015,0.000028,0.000006
6657,Destination,True,38.97631558558558,-77.05049464918088,0.000015,0.000028,0.000006
6658,Origin,True,38.8415898034398,-77.05426253750402,0.000163,0.000162,0.000164
6658,Destination,True,38.918321171171165,-76.79410142353471,0.000163,0.000162,0.000164
6659,Origin,False,38.97631558558558,-77.13574732459044,0.000027,0.000027,0.000026
6659,Destination,False,38.546749508599504,-77.04982695886262,0.000027,0.000027,0.000026
6660,Origin,False,38.744337927927916,-76.96371064942757,0.000003,0.000004,0.000002
6660,Destination,False,38.595889557739554,-77.63416,0.000003,0.000004,0.000002
6661,Origin,True,38.546749508599504,-77.63416,0.000001,0.000002,0.000000
6661,Destination,True,38.744337927927916,-77.221,0.000001,0.000002,0.000000
6662,Origin,True,38.595889557739554,-77.63416,0.000001,0.000003,0.000000
6662,Destination,True,38.744337927927916,-77.13523688314253,0.000001,0.000003,0.000000
6663,Origin,False,38.80233234234233,-77.04973013137652,0.000036,0.000031,0.000040
6663,Destination,False,38.98900995085995,-77.4897337924949,0.000036,0.000031,0.000040
6664,Origin,True,39.03815,-77.63416,0.000000,0.000000,0.000000
6664,Destination,True,38.744337927927916,-77.221,0.000000,0.000000,0.000000
6665,Origin,False,38.744337927927916,-77.13523688314253,0.000059,0.000053,0.000063
6665,Destination,False,38.98900995085995,-76.91202896247454,0.000059,0.000053,0.000063
6666,Origin,True,38.546749508599504,-77.1228685890048,0.000000,0.000000,0.000000
6666,Destination,True,38.80233234234233,-77.221,0.000000,0.000000,0.000000
6667,Origin,True,38.497609459459454,-77.04908109035902,0.000002,0.000003,0.000001
6667,Destination,True,38.97631558558558,-77.13574732459044,0.000002,0.000003,0.000001
6668,Origin,False,38.744337927927916,-76.96371064942757,0.000001,0.000001,0.000000
6668,Destination,False,38.69416965601965,-77.1248165479829,0.000001,0.000001,0.000000
6669,Origin,False,39.03431,-76.79536993490106,0.000001,0.000001,0.000001
6669,Destination,False,38.89072985257985,-76.83780848522791,0.000001,0.000001,0.000001
6670,Origin,True,38.69416965601965,-76.83376314683028,0.000007,0.000011,0.000004
6670,Destination,True,38.918321171171165,-76.87948113882777,0.000007,0.000011,0.000004
6671,Origin,False,38.918321171171165,-77.221,0.000353,0.000281,0.000404
6671,Destination,False,39.03815,-77.63416,0.000353,0.000281,0.000404
6672,Origin,False,38.86032675675675,-77.13549286563962,0.000120,0.000103,0.000133
6672,Destination,False,38.497609459459454,-77.12221595406415,0.000120,0.000103,0.000133
6673,Origin,False,38.918321171171165,-77.221,0.000021,0.000016,0.000025
6673,Destination,False,38.69416965601965,-77.19757989827106,0.000021,0.000016,0.000025
6674,Origin,True,38.98900995085995,-77.05645516997963,0.000356,0.000356,0.000356
6674,Destination,True,38.744337927927916,-76.96371064942757,0.000356,0.000356,0.000356
6675,Origin,True,38.89072985257985,-76.91020407747992,0.000043,0.000063,0.000030
6675,Destination,True,38.97631558558558,-76.87998929836175,0.000043,0.000063,0.000030
6676,Origin,True,38.89072985257985,-77.19978644648795,0.000140,0.000134,0.000145
6676,Destination,True,38.86032675675675,-76.79346432819808,0.000140,0.000134,0.000145
6677,Origin,True,38.8415898034398,-76.83680098906802,0.000033,0.000054,0.000019
6677,Destination,True,38.744337927927916,-76.87794753257009,0.000033,0.000054,0.000019
6678,Origin,True,38.6450296068796,-77.48844825132589,0.000022,0.000028,0.000018
6678,Destination,True,38.86032675675675,-76.96447859691885,0.000022,0.000028,0.000018
6679,Origin,True,38.98900995085995,-76.91202896247454,0.000014,0.000018,0.000011
6679,Destination,True,39.03431,-76.79536993490106,0.000014,0.000018,0.000011
6680,Origin,True,38.89072985257985,-77.63416,0.000002,0.000002,0.000001
6680,Destination,True,39.03431,-77.13587398698022,0.000002,0.000002,0.000001
6681,Origin,True,38.7433097051597,-77.56148893905511,0.000026,0.000043,0.000013
6681,Destination,True,39.03431,-77.221,0.000026,0.000043,0.000013
6682,Origin,True,38.497609459459454,-77.19535081776927,0.000002,0.000003,0.000002
6682,Destination,True,38.80233234234233,-77.13536506568826,0.000002,0.000003,0.000002
6683,Origin,False,39.03431,-77.13587398698022,0.000047,0.000050,0.000045
6683,Destination,False,38.9398699017199,-77.34494306857248,0.000047,0.000050,0.000045
6684,Origin,True,38.546749508599504,-77.04982695886262,0.000001,0.000001,0.000000
6684,Destination,True,39.03431,-77.13587398698022,0.000001,0.000001,0.000000
6685,Origin,True,38.546749508599504,-77.26895184928914,0.000013,0.000015,0.000011
6685,Destination,True,38.80233234234233,-77.13536506568826,0.000013,0.000015,0.000011
6686,Origin,True,38.497609459459454,-76.90281136294878,0.000001,0.000001,0.000000
6686,Destination,True,38.80233234234233,-76.7928253284413,0.000001,0.000001,0.000000
6687,Origin,False,38.86032675675675,-77.221,0.000131,0.000130,0.000131
6687,Destination,False,38.497609459459454,-77.41475540888463,0.000131,0.000130,0.000131
6688,Origin,True,38.98900995085995,-76.98424206622708,0.000050,0.000055,0.000046
6688,Destination,True,39.03431,-77.05074797396043,0.000050,0.000055,0.000046
6689,Origin,True,38.6450296068796,-77.48844825132589,0.000000,0.000001,0.000000
6689,Destination,True,38.97631558558558,-77.221,0.000000,0.000001,0.000000
6690,Origin,False,39.03431,-76.96562196094064,0.000015,0.000020,0.000011
6690,Destination,False,39.03815,-77.56203779593064,0.000015,0.000020,0.000011
6691,Origin,False,38.97631558558558,-77.221,0.000067,0.000080,0.000058
6691,Destination,False,38.8415898034398,-76.83680098906802,0.000067,0.000080,0.000058
6692,Origin,True,38.9398699017199,-77.12803037000184,0.000384,0.000356,0.000405
6692,Destination,True,38.80233234234233,-77.04973013137652,0.000384,0.000356,0.000405
6693,Origin,False,38.86032675675675,-76.96447859691885,0.000081,0.000089,0.000076
6693,Destination,False,38.497609459459454,-77.04908109035902,0.000081,0.000089,0.000076
6694,Origin,True,38.9398699017199,-77.12803037000184,0.000020,0.000017,0.000022
6694,Destination,True,38.918321171171165,-76.79410142353471,0.000020,0.000017,0.000022
6695,Origin,True,38.79244975429975,-77.12610696209285,0.000359,0.000396,0.000333
6695,Destination,True,38.97631558558558,-76.79473662295219,0.000359,0.000396,0.000333
6696,Origin,True,38.8415898034398,-77.344211268752,0.000582,0.000519,0.000627
6696,Destination,True,38.744337927927916,-77.221,0.000582,0.000519,0.000627
6697,Origin,True,38.595889557739554,-77.19646819607179,0.000026,0.000032,0.000022
6697,Destination,True,38.918321171171165,-76.87948113882777,0.000026,0.000032,0.000022
6698,Origin,False,38.86032675675675,-77.04998573127924,0.000288,0.000256,0.000312
6698,Destination,False,38.6450296068796,-77.26988062831474,0.000288,0.000256,0.000312
6699,Origin,True,38.69416965601965,-76.90652649711843,0.000004,0.000005,0.000002
6699,Destination,True,39.03431,-76.88049594792085,0.000004,0.000005,0.000002
6700,Origin,True,39.03815,-77.63416,0.000000,0.000000,0.000000
6700,Destination,True,38.744337927927916,-76.79218441571261,0.000000,0.000000,0.000000
6701,Origin,False,38.80233234234233,-76.7928253284413,0.000006,0.000010,0.000003
6701,Destination,False,38.9398699017199,-76.83881343857432,0.000006,0.000010,0.000003
6702,Origin,False,39.03431,-77.13587398698022,0.000022,0.000028,0.000019
6702,Destination,False,38.546749508599504,-77.41503510957348,0.000022,0.000028,0.000019
6703,Origin,True,38.497609459459454,-77.26848568147439,0.000048,0.000051,0.000046
6703,Destination,True,39.03431,-77.05074797396043,0.000048,0.000051,0.000046
6704,Origin,False,39.03431,-77.13587398698022,0.000002,0.000001,0.000002
6704,Destination,False,38.546749508599504,-77.63416,0.000002,0.000001,0.000002
6705,Origin,True,39.03815,-77.12930457151448,0.000004,0.000005,0.000003
6705,Destination,True,38.86032675675675,-77.13549286563962,0.000004,0.000005,0.000003
6706,Origin,True,38.546749508599504,-76.97678532872045,0.000006,0.000010,0.000004
6706,Destination,True,38.80233234234233,-77.221,0.000006,0.000010,0.000004
6707,Origin,False,38.80233234234233,-77.04973013137652,0.000174,0.000158,0.000186
6707,Destination,False,38.7433097051597,-77.1254625733858,0.000174,0.000158,0.000186
6708,Origin,True,38.79244975429975,-77.19868596750815,0.000268,0.000251,0.000280
6708,Destination,True,38.918321171171165,-77.13562028470695,0.000268,0.000251,0.000280
6709,Origin,False,38.86032675675675,-77.221,0.000107,0.000098,0.000114
6709,Destination,False,38.79244975429975,-77.56158099458469,0.000107,0.000098,0.000114
6710,Origin,False,38.80233234234233,-77.221,0.000043,0.000042,0.000043
6710,Destination,False,38.595889557739554,-77.41531409803589,0.000043,0.000042,0.000043
6711,Origin,True,38.6450296068796,-77.63416,0.000002,0.000003,0.000001
6711,Destination,True,38.918321171171165,-76.87948113882777,0.000002,0.000003,0.000001
6712,Origin,False,38.744337927927916,-77.13523688314253,0.000083,0.000084,0.000082
6712,Destination,False,38.79244975429975,-77.12610696209285,0.000083,0.000084,0.000082
6713,Origin,False,38.86032675675675,-77.13549286563962,0.000194,0.000171,0.000211
6713,Destination,False,38.69416965601965,-77.05205319769475,0.000194,0.000171,0.000211
6714,Origin,False,38.97631558558558,-77.13574732459044,0.000104,0.000098,0.000108
6714,Destination,False,38.546749508599504,-76.83070206843611,0.000104,0.000098,0.000108
6715,Origin,False,38.918321171171165,-76.87948113882777,0.000040,0.000062,0.000024
6715,Destination,False,38.7433097051597,-77.27080469527557,0.000040,0.000062,0.000024
6716,Origin,True,38.6450296068796,-76.90560125662948,0.000016,0.000026,0.000010
6716,Destination,True,38.744337927927916,-76.79218441571261,0.000016,0.000026,0.000010
6717,Origin,False,38.80233234234233,-77.221,0.000009,0.000010,0.000009
6717,Destination,False,38.9398699017199,-77.48955153428624,0.000009,0.000010,0.000009
6718,Origin,True,38.98900995085995,-77.41752068874236,0.000129,0.000150,0.000113
6718,Destination,True,38.97631558558558,-76.79473662295219,0.000129,0.000150,0.000113
6719,Origin,True,38.546749508599504,-77.04982695886262,0.000000,0.000001,0.000000
6719,Destination,True,38.97631558558558,-76.79473662295219,0.000000,0.000001,0.000000
6720,Origin,True,39.03815,-77.12930457151448,0.000009,0.000008,0.000009
6720,Destination,True,38.918321171171165,-77.05024056941389,0.000009,0.000008,0.000009
6721,Origin,False,39.03431,-76.88049594792085,0.000027,0.000050,0.000011
6721,Destination,False,38.89072985257985,-77.41697322324397,0.000027,0.000050,0.000011
6722,Origin,False,38.918321171171165,-76.79410142353471,0.000009,0.000016,0.000005
6722,Destination,False,39.03815,-77.56203779593064,0.000009,0.000016,0.000005
6723,Origin,True,38.497609459459454,-77.34162054517951,0.000151,0.000149,0.000152
6723,Destination,True,38.80233234234233,-77.13536506568826,0.000151,0.000149,0.000152
6724,Origin,True,38.89072985257985,-77.56176440774799,0.000029,0.000041,0.000020
6724,Destination,True,38.97631558558558,-77.221,0.000029,0.000041,0.000020
6725,Origin,False,38.744337927927916,-76.87794753257009,0.000018,0.000023,0.000015
6725,Destination,False,38.6450296068796,-76.83274538229243,0.000018,0.000023,0.000015
6726,Origin,False,38.744337927927916,-76.96371064942757,0.000008,0.000014,0.000003
6726,Destination,False,38.79244975429975,-77.34384397833877,0.000008,0.000014,0.000003
6727,Origin,False,39.03431,-76.79536993490106,0.000001,0.000002,0.000000
6727,Destination,False,38.8415898034398,-77.344211268752,0.000001,0.000002,0.000000
6728,Origin,True,38.546749508599504,-77.41503510957348,0.000008,0.000006,0.000009
6728,Destination,True,38.744337927927916,-76.96371064942757,0.000008,0.000006,0.000009
6729,Origin,True,38.98900995085995,-77.20088137748472,0.000029,0.000036,0.000025
6729,Destination,True,38.918321171171165,-76.96486085412083,0.000029,0.000036,0.000025
6730,Origin,False,38.80233234234233,-76.87846026275304,0.000029,0.000034,0.000026
6730,Destination,False,38.6450296068796,-76.83274538229243,0.000029,0.000034,0.000026
6731,Origin,False,38.918321171171165,-76.87948113882777,0.000005,0.000007,0.000003
6731,Destination,False,38.546749508599504,-77.63416,0.000005,0.000007,0.000003
6732,Origin,False,38.80233234234233,-77.221,0.000026,0.000029,0.000023
6732,Destination,False,38.497609459459454,-77.04908109035902,0.000026,0.000029,0.000023
6733,Origin,False,38.918321171171165,-77.13562028470695,0.000157,0.000156,0.000157
6733,Destination,False,38.497609459459454,-77.04908109035902,0.000157,0.000156,0.000157
6734,Origin,True,38.69416965601965,-77.48863329942368,0.000015,0.000023,0.000009
6734,Destination,True,38.86032675675675,-77.13549286563962,0.000015,0.000023,0.000009
6735,Origin,False,38.744337927927916,-77.13523688314253,0.000039,0.000038,0.000039
6735,Destination,False,38.98900995085995,-77.12866827373217,0.000039,0.000038,0.000039
6736,Origin,False,38.744337927927916,-77.13523688314253,0.000001,0.000001,0.000001
6736,Destination,False,38.79244975429975,-77.48900198916938,0.000001,0.000001,0.000001
6737,Origin,True,38.79244975429975,-77.19868596750815,0.000039,0.000038,0.000040
6737,Destination,True,38.744337927927916,-76.87794753257009,0.000039,0.000038,0.000040
6738,Origin,False,38.97631558558558,-76.96524197377131,0.000044,0.000054,0.000036
6738,Destination,False,38.7433097051597,-76.83477832960627,0.000044,0.000054,0.000036
6739,Origin,False,38.80233234234233,-77.04973013137652,0.000110,0.000111,0.000109
6739,Destination,False,38.497609459459454,-76.90281136294878,0.000110,0.000111,0.000109
6740,Origin,True,38.9398699017199,-77.12803037000184,0.000077,0.000065,0.000086
6740,Destination,True,38.86032675675675,-76.96447859691885,0.000077,0.000065,0.000086
6741,Origin,True,38.79244975429975,-77.63416,0.000058,0.000085,0.000039
6741,Destination,True,38.744337927927916,-76.79218441571261,0.000058,0.000085,0.000039
6742,Origin,False,39.03431,-77.05074797396043,0.000032,0.000041,0.000025
6742,Destination,False,38.7433097051597,-77.27080469527557,0.000032,0.000041,0.000025
6743,Origin,True,38.79244975429975,-76.90836994584693,0.000014,0.000014,0.000015
6743,Destination,True,38.80233234234233,-76.7928253284413,0.000014,0.000014,0.000015
6744,Origin,True,38.546749508599504,-77.34199347943131,0.000169,0.000173,0.000165
6744,Destination,True,38.744337927927916,-77.221,0.000169,0.000173,0.000165
6745,Origin,True,38.595889557739554,-76.83172502613162,0.000003,0.000006,0.000001
6745,Destination,True,39.03431,-76.79536993490106,0.000003,0.000006,0.000001
6746,Origin,True,38.79244975429975,-77.34384397833877,0.000190,0.000208,0.000177
6746,Destination,True,38.97631558558558,-76.79473662295219,0.000190,0.000208,0.000177
6747,Origin,False,38.918321171171165,-76.79410142353471,0.000002,0.000003,0.000001
6747,Destination,False,38.7433097051597,-77.48881787811023,0.000002,0.000003,0.000001
6748,Origin,False,39.03431,-76.79536993490106,0.000000,0.000000,0.000000
6748,Destination,False,38.546749508599504,-77.34199347943131,0.000000,0.000000,0.000000
6749,Origin,True,38.79244975429975,-76.98094895126223,0.000036,0.000043,0.000030
6749,Destination,True,38.744337927927916,-77.04947376628505,0.000036,0.000043,0.000030
6750,Origin,False,38.918321171171165,-76.79410142353471,0.000000,0.000000,0.000000
6750,Destination,False,38.9398699017199,-76.98342190428808,0.000000,0.000000,0.000000
6751,Origin,False,38.744337927927916,-76.87794753257009,0.000001,0.000001,0.000001
6751,Destination,False,38.9398699017199,-76.98342190428808,0.000001,0.000001,0.000001
6752,Origin,True,38.497609459459454,-77.63416,0.000001,0.000002,0.000000
6752,Destination,True,38.86032675675675,-76.87897146255847,0.000001,0.000002,0.000000
6753,Origin,True,38.79244975429975,-77.05352795667754,0.000079,0.000082,0.000077
6753,Destination,True,38.918321171171165,-76.96486085412083,0.000079,0.000082,0.000077
6754,Origin,True,38.9398699017199,-77.48955153428624,0.000116,0.000136,0.000102
6754,Destination,True,38.97631558558558,-77.05049464918088,0.000116,0.000136,0.000102
6755,Origin,False,38.744337927927916,-76.96371064942757,0.000003,0.000004,0.000002
6755,Destination,False,38.546749508599504,-77.26895184928914,0.000003,0.000004,0.000002
6756,Origin,False,38.80233234234233,-77.221,0.000048,0.000046,0.000049
6756,Destination,False,38.497609459459454,-77.41475540888463,0.000048,0.000046,0.000049
6757,Origin,True,38.89072985257985,-77.56176440774799,0.000002,0.000003,0.000001
6757,Destination,True,38.80233234234233,-76.96409519706478,0.000002,0.000003,0.000001
6758,Origin,True,38.9398699017199,-76.9111176714312,0.000044,0.000070,0.000026
6758,Destination,True,38.80233234234233,-77.04973013137652,0.000044,0.000070,0.000026
6759,Origin,True,38.6450296068796,-77.48844825132589,0.000003,0.000005,0.000002
6759,Destination,True,38.918321171171165,-77.05024056941389,0.000003,0.000005,0.000002
