origin,destination,weekday,time,path,zscore,pvalue
"Fairfax County, NOVA","Springfield, DC",1,06:30,US-50-EB,0.4933774256197034,0.6217459299631076
"Fairfax County, NOVA","Springfield, DC",1,06:30,US-29-NB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",1,06:30,I-66-EB,0.5417961120439232,0.587958970062245
"Fairfax County, NOVA","Springfield, DC",2,06:30,US-50-EB,0.765536896425262,0.44395190443917465
"Fairfax County, NOVA","Springfield, DC",2,06:30,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",3,06:30,US-29-NB,1.041422027855648,0.2976797235527364
"Fairfax County, NOVA","Springfield, DC",3,06:30,I-66-EB,0.029133076093641307,0.9767584560789961
"Fairfax County, NOVA","Springfield, DC",3,06:30,US-50-EB,0.613157448735789,0.5397722372410576
"Fairfax County, NOVA","Springfield, DC",3,06:30,I-66-WB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",4,06:30,US-50-EB,0.041200582572951436,0.96713598924256
"Fairfax County, NOVA","Springfield, DC",5,06:30,US-50-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",5,06:30,I-66-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",5,06:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",1,07:00,I-66-EB,0.613157448735789,0.5397722372410576
"Fairfax County, NOVA","Springfield, DC",1,07:00,US-50-EB,0.6490029692377507,0.5163364569931637
"Fairfax County, NOVA","Springfield, DC",1,07:00,I-66-EB-TZ1-2_US-29-NB-TZ3-4,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",1,07:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",1,07:00,US-29-NB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",2,07:00,US-50-EB,0.050460436437440824,0.959755476367075
"Fairfax County, NOVA","Springfield, DC",2,07:00,I-66-EB,0.4012499084503549,0.6882361391949869
"Fairfax County, NOVA","Springfield, DC",2,07:00,US-50-WB_TZ4-3_I-66-WB-TZ2-1,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",2,07:00,US-29-NB,0.029133076093641307,0.9767584560789961
"Fairfax County, NOVA","Springfield, DC",2,07:00,US-50-EB-TZ1_I-66-EB-TZ2-3-4,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",3,07:00,I-66-EB-TZ1-2-3_US-50-EB-TZ4,1.4436532433421048,0.14883653989497603
"Fairfax County, NOVA","Springfield, DC",3,07:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1.7681110095155013,0.07704234726517045
"Fairfax County, NOVA","Springfield, DC",3,07:00,I-66-EB,2.46527283527611,0.013690895760889
"Fairfax County, NOVA","Springfield, DC",3,07:00,US-50-EB,1.9592423079924421,0.05008441655292484
"Fairfax County, NOVA","Springfield, DC",3,07:00,US-29-NB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",4,07:00,US-50-EB,0.9590208627097451,0.3375482352477137
"Fairfax County, NOVA","Springfield, DC",4,07:00,US-29-NB,0.029133076093641307,0.9767584560789961
"Fairfax County, NOVA","Springfield, DC",4,07:00,I-66-EB,0.029133076093641307,0.9767584560789961
"Fairfax County, NOVA","Springfield, DC",5,07:00,US-29-NB,0.029133076093641307,0.9767584560789961
"Fairfax County, NOVA","Springfield, DC",5,07:00,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",5,07:00,US-50-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",1,07:30,US-50-EB,0.4933774256197034,0.6217459299631076
"Fairfax County, NOVA","Springfield, DC",1,07:30,I-66-EB-TZ1-2_US-29-NB-TZ3-4,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",1,07:30,I-66-EB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",1,07:30,I-66-EB-TZ1-2-3_US-50-EB-TZ4,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",2,07:30,US-50-EB,1.388004759689762,0.16513559576245873
"Fairfax County, NOVA","Springfield, DC",2,07:30,I-66-EB,0.4933774256197034,0.6217459299631076
"Fairfax County, NOVA","Springfield, DC",2,07:30,US-29-NB,1.4436532433421048,0.14883653989497603
"Fairfax County, NOVA","Springfield, DC",3,07:30,I-66-EB,0.5417961120439232,0.587958970062245
"Fairfax County, NOVA","Springfield, DC",3,07:30,US-50-EB,0.39521260865769775,0.6926859881799756
"Fairfax County, NOVA","Springfield, DC",3,07:30,US-29-NB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",3,07:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",3,07:30,I-66-WB,1.9592423079924421,0.05008441655292484
"Fairfax County, NOVA","Springfield, DC",4,07:30,US-50-EB,0.613157448735789,0.5397722372410576
"Fairfax County, NOVA","Springfield, DC",4,07:30,I-66-EB,0.029133076093641307,0.9767584560789961
"Fairfax County, NOVA","Springfield, DC",5,07:30,US-50-EB,0.5417961120439232,0.587958970062245
"Fairfax County, NOVA","Springfield, DC",5,07:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0.029133076093641307,0.9767584560789961
"Fairfax County, NOVA","Springfield, DC",5,07:30,US-29-NB,1.6967496728236353,0.08974399720450488
"Fairfax County, NOVA","Springfield, DC",5,07:30,I-66-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",1,08:00,I-66-EB,1.6967496728236353,0.08974399720450488
"Fairfax County, NOVA","Springfield, DC",1,08:00,US-50-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",1,08:00,US-29-NB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",2,08:00,US-29-NB-TZ1-2_I-66-EB-TZ3-4,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",2,08:00,I-66-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",2,08:00,US-50-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",3,08:00,I-66-EB,0.041200582572951436,0.96713598924256
"Fairfax County, NOVA","Springfield, DC",3,08:00,US-50-EB,0.041200582572951436,0.96713598924256
"Fairfax County, NOVA","Springfield, DC",3,08:00,I-66-WB-TZ4-3_US-50-WB-TZ2-1,2.8873466949197812,0.003885058811407882
"Fairfax County, NOVA","Springfield, DC",3,08:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",4,08:00,US-29-NB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",4,08:00,US-50-EB,1.7681110095155013,0.07704234726517045
"Fairfax County, NOVA","Springfield, DC",4,08:00,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",5,08:00,US-50-EB,1.041422027855648,0.2976797235527364
"Fairfax County, NOVA","Springfield, DC",5,08:00,US-29-NB,0.5417961120439232,0.587958970062245
"Fairfax County, NOVA","Springfield, DC",5,08:00,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",1,08:30,I-66-EB,1.7681110095155013,0.07704234726517045
"Fairfax County, NOVA","Springfield, DC",1,08:30,US-50-EB,0.613157448735789,0.5397722372410576
"Fairfax County, NOVA","Springfield, DC",1,08:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",2,08:30,I-66-EB,0.4325544309607891,0.6653385007810031
"Fairfax County, NOVA","Springfield, DC",3,08:30,US-50-EB,1.0796487841565479,0.2802986087128674
"Fairfax County, NOVA","Springfield, DC",3,08:30,I-66-EB,1.041422027855648,0.2976797235527364
"Fairfax County, NOVA","Springfield, DC",3,08:30,US-29-NB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",4,08:30,I-66-EB,1.041422027855648,0.2976797235527364
"Fairfax County, NOVA","Springfield, DC",4,08:30,US-29-NB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",4,08:30,US-50-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",5,08:30,I-66-EB,2.041643473138345,0.04118690968715777
"Fairfax County, NOVA","Springfield, DC",5,08:30,US-50-EB,1.041422027855648,0.2976797235527364
"Fairfax County, NOVA","Springfield, DC",5,08:30,US-29-NB-TZ1_I-66-EB-TZ2-3-4,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",1,09:00,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",2,09:00,US-50-EB-TZ1-2_I-66-EB-TZ3-4,1.4436532433421048,0.14883653989497603
"Fairfax County, NOVA","Springfield, DC",2,09:00,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",3,09:00,US-29-NB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",3,09:00,US-50-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",4,09:00,I-66-EB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",4,09:00,US-29-NB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",5,09:00,I-66-EB,0.9590208627097451,0.3375482352477137
"Fairfax County, NOVA","Springfield, DC",5,09:00,US-50-EB,1.385387091154822,0.16593413606922836
"Fairfax County, NOVA","Springfield, DC",5,13:30,US-50-WB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",1,14:00,I-66-WB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",1,15:00,I-66-EB-TZ1-2_US-50-EB-TZ3-4,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",2,15:00,I-66-WB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",5,15:00,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",1,15:30,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",5,15:30,US-50-EB-TZ1-2_I-66-EB-TZ3-4,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",4,16:00,I-66-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",5,16:00,I-66-EB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",1,16:30,US-50-EB,0.9796143331114561,0.32727652712775757
"Fairfax County, NOVA","Springfield, DC",2,16:30,US-29-SB,1.0208146288138915,0.3073422722149486
"Fairfax County, NOVA","Springfield, DC",3,16:30,I-66-EB,0.9796143331114561,0.32727652712775757
