tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
95d7115d9d21423c1adc62c687d5b8fd,I-66-WB,9f4163f7f3a489a32b121bf4f47f3411,54229abfcfa5649e7003b83dd4755294,2,3,2
92b889a9cd79798464f5a23b97608cad,I-66-WB,97d4ed407dbb21aec48d13dcebf45a24,54229abfcfa5649e7003b83dd4755294,2,3,2
e2bb46810c23a4ea28c7f1f992e90d88,I-66-WB,c7dae63332f4445c5a60a2614def58eb,f033ab37c30201f73f142449d037028d,2,3,2
c63c82ecee74623c86152a57c1efe2b4,I-66-WB,98d5927b3e24c3d1a8737f207b7ee66a,54229abfcfa5649e7003b83dd4755294,2,3,2
a1ea04fa92f6feffb6c8545abef0c157,I-66-WB,2641788fde41008284a85e21933e4f47,54229abfcfa5649e7003b83dd4755294,2,3,2
22dbedcfff1bdb37bced09c8e045ed5f,I-66-WB,16cec985bb099b8b4d4c52a2a196a59e,54229abfcfa5649e7003b83dd4755294,2,3,2
27b91f7727e2c7176ae383433c51c63d,I-66-WB,8435f09efcdf5c1ebab56865d56c6615,54229abfcfa5649e7003b83dd4755294,2,3,2
53f11ed321fbce6371ffdae5ecb04707,I-66-WB,adbc9e7598d3257b5b98012f9c585762,54229abfcfa5649e7003b83dd4755294,2,3,2
0231a2176f082756a820f35f6eda7b5f,I-66-WB,5de75b6667d67efa1c705be425115902,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
47e3c3ccd9b1e9eb5a3f18f8ba1507e1,I-66-WB,fc5f97f62752ef1080c99b5187c75baa,82cec96096d4281b7c95cd7e74623496,1,1,1
36c6bd5dabfd27ebee765dd2c125fcec,I-66-WB,f37dee209ff115b7573a02ea8e859af0,54229abfcfa5649e7003b83dd4755294,2,3,2
326fb929b441185a8dd919f426ca2775,I-66-WB,dd8290959ccb679fbad596e8447535ea,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
6c5f0e2508c35df468026af61e2431c7,I-66-WB,172a45e3e5ec374a9a61a86d06611632,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
a7fe1bf551892604a9ec94eac8200ba4,I-66-WB,1cb905c077dfd2500e71a9afd54d2b7b,f033ab37c30201f73f142449d037028d,2,3,2
05bfd880e68fdeba8b93a86246cfb50d,I-66-WB,edb3e7f810d8285186691cea7c519a52,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
51898cafbdf49d0520e1315d7ee5312f,I-66-WB,70a7a89a99373b5eb92b009423333474,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
b21fd6e52a881c3d4bc34ebf804d8808,I-66-WB,9ce13adf0c382b088e3ffae79db8dea3,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
9e248490e83defa8207186b5e7ceafcf,I-66-WB,781bfabc90d2034c423d3be1a5e1307f,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d5ed7f0fd0ee39a904a85f26fe7e6013,I-66-WB,84d686c55603ed76467bb2483d3539b0,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
d93ea205dfca9255dc818da66196fd88,I-66-WB,a69a83c88fcd5b63198ea8c4a66294f0,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
27057d0ca31275ff657a58e008d3fbdf,I-66-WB,9feaeb1b255464a61d3cac441d7b04c2,54229abfcfa5649e7003b83dd4755294,2,3,2
470b54cd8055982d35c88092e8dde200,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
a9d9cbabbe7e760a1721ef6367734c13,I-66-WB,bb3381d3fc817a15afd7beaef1c72b46,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
fdd0adbcd031db8d8fc4f36e8493d1c1,I-66-WB,95a294fd28e2c1f5ff8afd38ac960f76,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
2b7e4bfbacea8b8d07347e8a5ad532ed,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
f91d7660db737bf3c018691ca313621d,I-66-WB,710ccca6b9b15a5036fdc6df6635eb57,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
38a0ea8a9c859454670676b2c531dd29,I-66-WB,e1f198b607aa7b88f6f44783f86604fa,54229abfcfa5649e7003b83dd4755294,2,3,2
0aeae3de9c5c6697efd9e207a7f24c22,I-66-WB,70a7a89a99373b5eb92b009423333474,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
06dffd8d5c0457a9754e3502d58caf3d,I-66-WB,2c2ca42ace21eefe307631ecb7cb7ac2,54229abfcfa5649e7003b83dd4755294,2,3,2
2f0bd0866f06c47438b051b38c812229,I-66-WB,2c2ca42ace21eefe307631ecb7cb7ac2,54229abfcfa5649e7003b83dd4755294,2,3,2
b56f437792c1853502a5ee4922c33bd3,I-66-WB,3cb029a4dc2a7715dd3bef50320c57c5,54229abfcfa5649e7003b83dd4755294,2,3,2
cf9ea0a1214d4950af5993d88c6dc771,I-66-WB,05cec848cc3f2c5e8c78b7df810aa7ff,54229abfcfa5649e7003b83dd4755294,2,3,2
a6a85e60cdcab3df2aa79c8462a6fb7e,I-66-WB,0a4621b2dcd9ca0b5f82a7983407ad8a,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
3075fcd0dd0a517e3092c78f0de9ff96,I-66-WB,9feaeb1b255464a61d3cac441d7b04c2,54229abfcfa5649e7003b83dd4755294,2,3,2
1725abaab22d018c755dfdeeebb1c9da,I-66-WB,ea6ea57dc3a6265c7354423a45f9cc67,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
523a82fa7f614784f28a19b14408d682,I-66-WB,59130c522da492598ab0fb1659330cd3,54229abfcfa5649e7003b83dd4755294,2,3,2
06f3e4a6490f9ddc2d51ee5b74cdfc94,I-66-WB,bc1d9ae9a165d2f5edb85f4b0191fd7e,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
1db4b7c9d8c210b24a01fb30b8f4dbc5,I-66-WB,78b165f3b15b4a5ff9a69a86e8b3c0b6,39059724f73a9969845dfe4146c5660e,1,1,1
a44e7431457db2a62c6deaeb35309780,I-66-WB,ab1b9ff3f550ff4082a8be834f8447e0,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
c3350e7b004bd16b87680d54f51ca050,I-66-WB,397115db679bc58c920a1507047a5ce6,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
5d1fc2bc3e9d95d50014521ba36eae44,I-66-WB,339857e93795738ed8b4104f57619059,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
0ce40f5f4c27799892a1e6a9bf4580d3,I-66-WB,7a6c9dc74abd11ee274c530153682867,54229abfcfa5649e7003b83dd4755294,2,3,2
db19e7bf4d09bdc923c418992a23f790,I-66-WB,167a97ced63fd8cbb21fe0f840daa637,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
45664eaa9faeedc01b39984ee74b83b7,I-66-WB,fd0963e1b79ce9c3e2c3c15f7b5ed106,f033ab37c30201f73f142449d037028d,2,3,2
9659102c2c2329520d4ea5a3b619afe3,I-66-WB,48b84c0bb330121783609dfe9e75d14d,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
9f25c074fa9d975c7b12d28cfb9f6c45,I-66-WB,78690f87500cc53314d718f6d8645287,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
d1e5ef85ab152de219f7b2e86d7245e9,I-66-WB,a7477c68eab7159faee45c6c796d2a50,54229abfcfa5649e7003b83dd4755294,2,3,2
701eaa0b52b1c45a64c3be35d83ec5ff,I-66-WB,a4afffcdac318dcc1c9c4a807870f790,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
1df40b84df7d314a98f08a1e99a07d00,I-66-WB,fb5c2e738d7f4b78b2d23095e9a91340,82cec96096d4281b7c95cd7e74623496,1,1,1
fad03de7d011efdde2de6b7f5952413f,I-66-WB,d620fd4c943215881f97552828d08070,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
292813b3ca5330392d6d86e39e94edcc,I-66-WB,9fa23933c8a7ceb8e1941a58437068ca,54229abfcfa5649e7003b83dd4755294,2,3,2
fe132d344d8818342b5f10a327ab4b79,I-66-WB,7b22767227c91314e565a4bad3a547be,54229abfcfa5649e7003b83dd4755294,2,3,2
74782e71487e33721fa5d7d496bc9d39,I-66-WB,5976ea54a67d3f604d756c30a65c6e20,f033ab37c30201f73f142449d037028d,2,3,2
4065d029493b1d7e3e46d2a05fb8dece,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
2c4885bdb6c98bbd40abf7fe5c8452fc,I-66-WB,653a41f416f81d97267dd7ad9d071fa4,54229abfcfa5649e7003b83dd4755294,2,3,2
c078e547d24e1047d1fd3f797d8cb0e6,I-66-WB,38122fd168ebdbd86979f04c00b8cad2,54229abfcfa5649e7003b83dd4755294,2,3,2
f7eee077c87d6d37ed85bff171302050,I-66-WB,d4b340445f9c0dd20b211b6b77d88b48,82cec96096d4281b7c95cd7e74623496,1,1,1
519dad16a824fb7e5186fc408273dae2,I-66-WB,aca307c44a08b0126d954d19bdfb58b3,54229abfcfa5649e7003b83dd4755294,2,3,2
8a05eb6915b1b724c5ccc74132d3fec8,I-66-WB,005da4950e346af48c775d742c5cd9ea,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
e6c7f86916135d4119285c0d6095f9d5,I-66-WB,1bbb143bea0c1adc8ac698942eff0ae5,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
338534a5e9ebcbb91bd38ef9f9cafa0c,I-66-WB,be5da5e9ee754629573900c60b739114,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
d64afc3bbdcebed28b0617fe24ed609a,I-66-WB,84d686c55603ed76467bb2483d3539b0,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
7559e410ca5f26f9c873e1a3fd47139d,I-66-WB,31e33e838a44375ec90cbe458a5456fa,54229abfcfa5649e7003b83dd4755294,2,3,2
bf01a90035bea59ed68777499ce91a43,I-66-WB,b2563b91652aee6bc2b7c3cf132a0c35,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
03364ef2bbf66793f38968e31ba95a3c,I-66-WB,297bcc6d46119379babc0f7e826f3aaa,45c48cce2e2d7fbdea1afc51c7c6ad26,2,4,3
c38ed7a159d15fecb5deccad51d28dd3,I-66-WB,160d60a0b0781c5107e57aefe064d5d6,54229abfcfa5649e7003b83dd4755294,2,3,2
e1ffe1170311df6c90147edf44db18c3,I-66-WB,ef3e71f49371e24a0df58e48ee852a08,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
21e6ae5abefac8d598a610bafa0bac9c,I-66-WB,eabded6725d47609b8a9daaf3850ec92,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
3906e62bd544e6f63d643f5e2cee79fd,I-66-WB,381bd48a08209672ee8c3bfe71bb3b0d,54229abfcfa5649e7003b83dd4755294,2,3,2
0374b7f495ef889db552370f40ab6290,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
b1ece2bb5274cbffad6cd58f1bc77af4,I-66-WB,da381366ee81f88dc0e15ef9b1c0f80d,54229abfcfa5649e7003b83dd4755294,2,3,2
cb267a432d54efb2aae174381e84c52c,I-66-WB,9f4163f7f3a489a32b121bf4f47f3411,54229abfcfa5649e7003b83dd4755294,2,3,2
0846c6a8638bbaf01579c982291b8875,I-66-WB,3154879cccc011821def956711f267e0,54229abfcfa5649e7003b83dd4755294,2,3,2
4f91a366e0f6994d49d3a053c7e7c3b1,I-66-WB,e4aceeb1a2c58d361dc90b7fcff0457a,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
fc93310bd5647f78bf65280d948908b7,I-66-WB,170a650a86f1a2cd63778c792675174e,54229abfcfa5649e7003b83dd4755294,2,3,2
c08f4d75202e1a1028ffb3c5d65324f2,I-66-WB,0914c2b155f9ca6a0c22b0f18079df0e,82cec96096d4281b7c95cd7e74623496,1,1,1
ece12a9695e4eb4514e2e0043ee35a97,I-66-WB,005da4950e346af48c775d742c5cd9ea,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
91c21ad117727a0f9c46ce03698fb206,I-66-WB,4d93f45d5cb3dd99641390659c496fa3,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
37a0bee98de6fb49eee85d5264daa045,I-66-WB,3834a602b7718e7b1bb4bc15c41193d5,54229abfcfa5649e7003b83dd4755294,2,3,2
787ae012a2df6824f665a4d6653bdff5,I-66-WB,5ed2a2313598078a8e8dc8147d99847d,54229abfcfa5649e7003b83dd4755294,2,3,2
d891355871fe59fca902bdcc715ffa83,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
6c40267cc1e1e6c34ad0610b8ae2d6a5,I-66-WB,951b4b955c69d1861a60dae54df3aa89,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
fb354fe27b58c6cdb62331fba3793c87,I-66-WB,72e2e9e3bfb02c72d485340f93468321,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
0cf73c921e03a256924326ab40709284,I-66-WB,d544b1fb304d01beda945094e4280ac7,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
a91cf044cd1f58608130f43097e6d3bf,I-66-WB,ff592053955c5e4e376ec180e2746dc6,54229abfcfa5649e7003b83dd4755294,2,3,2
6f2931a89b628700995df77c0ae533c3,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
e92b1aa95b4a9c4948ad46db46f602b4,I-66-WB,9cc73fd49f0783f2631b1dda40329c88,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
6cd676eb859c7c9118c967fe58b2a44b,I-66-WB,008690beba633629e1e38666db64dfaf,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
a6a31e1a2889e2ae755751e4058a6779,I-66-WB,8500e6536f9ba06ad878427dc1585023,54229abfcfa5649e7003b83dd4755294,2,3,2
21fd82111effbcaee748776dc458f829,I-66-WB,651577ce0840a145790893fbe8901212,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
1afec87c0069cded3e7e31457e2ec65c,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
5156e57ea83c5e8cbeae365169655aa9,I-66-WB,fec8bb43fc56ee43ede30559793d43ba,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
e61ebc2a0d8658b572a824dff90aeab4,I-66-WB,005d8c81b3ec8b3b669a5f914de2cd03,82cec96096d4281b7c95cd7e74623496,1,1,1
09e92586a5ee4ab1ff025e4a41cd4d42,I-66-WB,7a2a489009b67de9625aec668dca9721,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
2df9cce93d2878351adb79d93702863e,I-66-WB,d00ed4bba60ade0ed20456a3d727e645,82cec96096d4281b7c95cd7e74623496,1,1,1
5cbfecb52d239c69aa435f256dd034c7,I-66-WB,007e7af47f6936452d1b30d30ea624e8,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
53f41e94b06bdd35c9b47f6863bda8b2,I-66-WB,3b5e7a71bdfa377645d4c27a0305d570,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
6602f8fff09f75b984266dda55645520,I-66-WB,d96f6a0e983a0e985d95006bf2dddf36,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
9789dc454cd6a45a01181ec6ab8135f1,I-66-WB,4c44910cced600e2981e2966fcc3e950,54229abfcfa5649e7003b83dd4755294,2,3,2
5849e1cb5f7ae2c70ef277dd5c5ea16d,I-66-WB,b3935debaec5bd622b3896841ec262aa,54229abfcfa5649e7003b83dd4755294,2,3,2
0e5c9251e08461747929fa4780c77352,I-66-WB,75bd0f467ebe5fc1bd4afa11b4bec1f0,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
fb8aad3faeba2754cbccaebc0e4e8ee5,I-66-WB,d17272342e5e10e5030bf60c86c973e3,82cec96096d4281b7c95cd7e74623496,1,1,1
1108809f2cd416b11ab6e328e0800b38,I-66-WB,3b1902019ecedcc6ab5433510d97539d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1a8007abbebfa4d9f063150883a07005,I-66-WB,e7e4ebd3b185fe98867b4cf51bc7fcd3,54229abfcfa5649e7003b83dd4755294,2,3,2
4597aaed9159db98c13d2b72fd62cd48,I-66-WB,79bf4df9ab55f9d148236507d79fa346,82cec96096d4281b7c95cd7e74623496,1,1,1
78ce199433db8f08f2470d48c8fd5f4d,I-66-WB,4213b6127d00af699fc042a6229d4963,82cec96096d4281b7c95cd7e74623496,1,1,1
efd92696cb6397670d78238c6e772698,I-66-WB,a8acec137045950e802374ffc4e06036,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
be69d47ee26cbf4a5afaad6e3acf0f75,I-66-WB,e30b358c82ecd2d0ba1f8cd13a5e5cae,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
c4598c1a4e715e7524f11205e5680719,I-66-WB,e29116b328537990512b46d62760cc4c,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
db1def6b023a42556ac94be40f97f9f4,I-66-WB,d471a50c895ef340df619917262686e2,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
66618deba140df3736d8b456c4793548,I-66-WB,2b86afb8f34bcdf77dcef39093f74a6a,82cec96096d4281b7c95cd7e74623496,1,1,1
127f397f34ed1b2a86f2809f2eb54cd2,I-66-WB,cd100c361824249004a07c28f23f101c,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
8636e2519e330d8d32330bbfba54f856,I-66-WB,f842030563827020d935cd0a12f840f5,54229abfcfa5649e7003b83dd4755294,2,3,2
c64ff57718a2d422f1d15edd2f3faca4,I-66-WB,f8d13596853ee03f0f4b8ada54399cf6,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
24128f477a3fb01b5c824df671fd1bde,I-66-WB,f7d295ab942dad2f70d69f4ec4423efe,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
4ed506484a65bab18ba7415979147c2d,I-66-WB,f4e15bf2deed18680d45fb81380b3ce1,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
ced0b1771728411692f5b0a2f10c0b92,I-66-WB,171c45577e97765cab4dd6ad040d5102,54229abfcfa5649e7003b83dd4755294,2,3,2
3c1ea3f44d02347c722f2ebad28bf9e2,I-66-WB,bf84a6c7fa2d95aaf90c4738e21962e5,54229abfcfa5649e7003b83dd4755294,2,3,2
0b10d9a0a2cc4c7768257f02f9e89932,I-66-WB,5bd86f06d533bd65f1297e0983e0e01c,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
176f208b1deb9de21ad789d06ae39267,I-66-WB,46225f586d2d8775596fd33711057b42,54229abfcfa5649e7003b83dd4755294,2,3,2
e99cc4e8164432e1d6cf468d427b5c42,I-66-WB,9dfec09af4a36ab3cac59df96e229cde,54229abfcfa5649e7003b83dd4755294,2,3,2
3dafca5434d129be6901c9cba39f7ea1,I-66-WB,75bd0f467ebe5fc1bd4afa11b4bec1f0,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
43b11eb249e4ab50b66420e10dac9db4,I-66-WB,f7c5dc797643c4fa59317eee64eb034a,94f6d7e04a4d452035300f18b984988c,1,1,1
f7f3d4617eff57bf59d947b83aec1f07,I-66-WB,9ce13adf0c382b088e3ffae79db8dea3,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
6feaedef20fec0f4bd2a0493deffaf29,I-66-WB,1164a9e686b360bc97f702420d709d6f,54229abfcfa5649e7003b83dd4755294,2,3,2
784aa1903712150da5ffddd213db83c0,I-66-WB,76551ca1368357f06536a3784d39054a,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
7cd22af6ca91e8f9db57e6ef6940b672,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
0ed5b837e6f4502bd6ec48bd74c58848,I-66-WB,9a63d3944d40667a4dddf49f274df6b8,82cec96096d4281b7c95cd7e74623496,1,1,1
f24cc41169c77309934855a1a276b4aa,I-66-WB,37a7c03b197d0ed599a643fe0663e336,45c48cce2e2d7fbdea1afc51c7c6ad26,2,4,3
da936812cec1c6f3e3b84a1c40fb3949,I-66-WB,6168d9d646ce78a7264a7d2ddaea018c,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
caf2c728e2e5a0ea443c0e9addbeadbc,I-66-WB,a2abc66ddf17b8b5da9aedc7de807836,54229abfcfa5649e7003b83dd4755294,2,3,2
8e565de4f818efabfcfb5648352d8ba1,I-66-WB,9dfec09af4a36ab3cac59df96e229cde,54229abfcfa5649e7003b83dd4755294,2,3,2
76623ab60b7b45fd5c5963dc5ef50601,I-66-WB,15560adb9830c58c61feff597e1158a3,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
90cabca26dca6ca3137db11483e81bff,I-66-WB,badea9f52e77967a5b5320ca700c00b6,54229abfcfa5649e7003b83dd4755294,2,3,2
c0844904b31cdf5d4c21bcf7b9c0ebfe,I-66-WB,a709e70a5c349ed0565041b851564c48,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
2356b6cda78d910443ae56a162c2fd67,I-66-WB,63f83212c5cef5dd314f8cabadc6f111,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
e910740ade9a7ca10922c92be9942c41,I-66-WB,ca5fa07b477e2547ca73a337ed7dfcf2,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
043cbfb14f25b22cda29db3aadb82f35,I-66-WB,a569181511bfc59c27852cd56130490a,54229abfcfa5649e7003b83dd4755294,2,3,2
e37fc6d63c982c9ce2f60d8fd270a60e,I-66-WB,b6230c46cbbd0acfc7144218d9c5227c,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
19a0c4566d85070a3a98be6c687c4072,I-66-WB,7efd9cc825141b100792319ada828897,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
7b4d155faa4721d0c390c9b2dfa59916,I-66-WB,737845f4888bd2e11dc4828df17fb8cc,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f4c6a3cf23905c813298cceecc84eb61,I-66-WB,d5107f391b81b71b1ea44367a8e4ec04,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
2b6287c535b271b5559c64f2412ac7a9,I-66-WB,4041537ded9a217a82c1721e66c29cda,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
73ff772c310549a6d1b14d98c5ad3a9c,I-66-WB,bb4967507f3befe688dd05f350972b8c,54229abfcfa5649e7003b83dd4755294,2,3,2
64640484661e7f6c3ee820b8e1accc9c,I-66-WB,bd7ff2cfc9f3d80d0415e3b26c2d81f6,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
c42c3d62ae5d3680484da1ff40ac1f6f,I-66-WB,74847a783cccd7645a0e9a99732441ac,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
cb36ca5fda490688c2d68f626dbb9117,I-66-WB,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
a5591d847bc00a8a047a9a3dbceb53a9,I-66-WB,2c2ca42ace21eefe307631ecb7cb7ac2,54229abfcfa5649e7003b83dd4755294,2,3,2
b997a9e356ccb18a18f1a0fdc1f9da0e,I-66-WB,6d6164a9889ad735e3c4410ff83f33bc,54229abfcfa5649e7003b83dd4755294,2,3,2
46da4beb256f80e3ec911732bc0bbe41,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
b8b8fdbc66be3444e534a8ed3d46e25e,I-66-WB,59f78469dacd43516e38c239d7274046,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
dfd617c61fa8ccea578c4d31304a5770,I-66-WB,f7d295ab942dad2f70d69f4ec4423efe,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cc556c1a8ee0614fbdba2f00aa46c833,I-66-WB,95f5f46d6be66278446353b08e74be6a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3f423606050dc3760e95f32840ab3a50,I-66-WB,f19db59c216c664d963633671566ea0d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
8efc66902df02796e72406053f5d35ca,I-66-WB,262e710bd6fc2e5e6802bc016f95dc1a,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
961cdadceb2ca76c74ae0ae6fd6e4f07,I-66-WB,64dd9288a57278da96940a8eb171ba98,54229abfcfa5649e7003b83dd4755294,2,3,2
d5be30ddc6e5dc7772b2c25fee889eb5,I-66-WB,bcddfb1d8b7f0b41909e4258c31d9485,82cec96096d4281b7c95cd7e74623496,1,1,1
32ac357917bf201afd512d17c367913e,I-66-WB,c4c9093ff5d4f1518d31ac7efe20cc3a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c044d334845c9c71b79e7d7f864dbb68,I-66-WB,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
3a168d275fc4ceded30bf20745ec2c77,I-66-WB,aca307c44a08b0126d954d19bdfb58b3,54229abfcfa5649e7003b83dd4755294,2,3,2
af3af0124adf1a7d0771c0d7364b7c5e,I-66-WB,72e2e9e3bfb02c72d485340f93468321,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
00e7ad195ab3b9d885184f47213abc5c,I-66-WB,a8acec137045950e802374ffc4e06036,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
79203e32fa6159007d2b3f29892a2782,I-66-WB,a47ec0f3d1892a7fca1ec25735fd7274,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
ad6352d70e89a12d6737f7526da20e94,I-66-WB,bf84a6c7fa2d95aaf90c4738e21962e5,54229abfcfa5649e7003b83dd4755294,2,3,2
3be5219ff3caa2eabb57bb0e63337c31,I-66-WB,41fe124cb5d94e00c9c6cc4397f72810,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
9938ab3c0565352f588d783ca56764d4,I-66-WB,1f422e754e9a1ca4e21f35cd8e04f7af,82cec96096d4281b7c95cd7e74623496,1,1,1
cf3d73064b1125aa1708e75fb377e857,I-66-WB,9f0824f88b5cfe2d242eed2f96badd92,82cec96096d4281b7c95cd7e74623496,1,1,1
950ff4c8ced7c59b20c0aa91ccfedda5,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
54ec8a01bcb31dc2e9232dcb7aa07300,I-66-WB,f51d7f16cdf067dd0a96210265a4a4a4,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
88d5be9cd576dabfb08faf335eca1f0b,I-66-WB,1ac30f5fc4489a12be3f6dcd43bc01c6,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
99f78fe0661b187693d03f57ffa15ecd,I-66-WB,9feaeb1b255464a61d3cac441d7b04c2,54229abfcfa5649e7003b83dd4755294,2,3,2
427876361b76cdeeb47afd1bd4ebdc13,I-66-WB,9943bed4012aaa8f9dd37c9aca5e5941,54229abfcfa5649e7003b83dd4755294,2,3,2
828e116c70613330e41e7c0d22e8de87,I-66-WB,653a41f416f81d97267dd7ad9d071fa4,54229abfcfa5649e7003b83dd4755294,2,3,2
dafd23b5afa18bafe41d1117e50afeea,I-66-WB,710ccca6b9b15a5036fdc6df6635eb57,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
d776c9d0740bd39ee6eb760cb1166796,I-66-WB,86fca86f9a1236714dc46d8fe823144e,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
