04fd0c8f8e0ab167cb74b4d75bc80f26,ca581ed53dbe1ca9f371766b24ea0090,82cec96096d4281b7c95cd7e74623496,1,2017-04-28T10:41:06.000Z,5,2017-04-28T11:08:06.000Z,5,38.8195,-77.2596,38.882,-77.1093,true,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,42.98220880631913,96.820463985539,19341.99396284361,1,,
0554130db01e1016b55aea135e8615cc,5284c68bfd1de0bb238ef093b1b38534,54229abfcfa5649e7003b83dd4755294,1,2017-04-28T18:07:08.000Z,5,2017-04-28T19:16:05.000Z,5,38.8609,-77.0511,38.9747,-76.8795,false,false,IE,2,3,2,1,VA_Box1,,true,,1,24.503619304015917,91.15486533643217,28158.742516864957,1,,
055b7f1c16f6ce81500a834047ed0ba5,b634f8b321cec2fecbfa364ab3d6fcd5,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-28T23:03:59.753Z,5,2017-04-28T23:28:51.030Z,5,38.7729,-77.1359,38.7513,-77.3169,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,41.477357207904106,74.62838834075966,17181.73022914767,1,,
05d75f95f46902bab8c08b30167c62dc,176a1a485eb3d7271ac9c53911eaeba0,a02ffd91ece5e7efeb46db8f10a74059,1,2017-04-27T20:47:34.000Z,4,2017-04-27T20:59:41.000Z,4,38.9114,-77.2651,38.9192,-77.2206,false,false,II,2,3,1,1,VA_Box1,VA_Box1,false,,1,21.140598613953472,86.871565640971,4269.226442317827,1,,
05f2dd249c9b574ee2fa893d82e55527,92748ed2aa4390e29b447341cf0037f3,54229abfcfa5649e7003b83dd4755294,1,2017-04-28T16:53:19.000Z,5,2017-04-28T17:25:59.000Z,5,38.8515,-77.3759,38.9928,-77.4477,false,false,IE,2,3,2,1,VA_Box1,,true,,3,39.38407679501977,85.91250334287318,21442.441810621876,1,,
05f3441bae7c53aef2565e0ac891ae89,23e691002b250948abe9055408a84316,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T12:40:35.833Z,4,2017-04-27T13:18:36.880Z,4,38.7963,-77.0454,38.9001,-77.0317,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,18.943787986913392,25.9353633161148,12003.24187671801,1,,
06395e5583353e2ae1d482a1a6881136,7bbd7bc55fb3e37ca4e28df7984f4dd6,f4f6dce2f3a0f9dada0c2b5b66452017,1,2017-04-28T20:44:36.000Z,5,2017-04-28T21:04:31.000Z,5,38.8763,-77.0529,38.9273,-77.1475,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,37.599139279851144,92.27796128814035,12480.825399839476,1,,
064cf9b3e97a3777fb4e4154f65a5fc2,e6b668f4742038b2328c34bb453497bf,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T15:36:26.570Z,6,2017-04-29T15:42:36.393Z,6,38.9224,-77.1387,38.9141,-77.1762,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,33.379281192785726,42.19099631749301,3429.00719682211,1,,
06621d3088191d4f5009a57fbfbbbde3,1c06229ab954335900fbd54addf42df0,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T20:32:00.827Z,4,2017-04-27T20:35:12.020Z,4,38.9345,-77.0871,38.9305,-77.0905,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,10.104487223833852,10.104487223833852,536.640896051796,1,,
06933a22fe28896f0d0c24ab394e03c9,7d39c522a31369a42bd9619df7957ae9,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-28T19:06:56.637Z,5,2017-04-28T19:10:07.820Z,5,38.8102,-77.1881,38.8118,-77.1842,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,7.247003521347145,7.247003521347145,384.86218728380874,1,,
0698a58362389b7a5ba9306808c7399a,85dd7239fee10b60756c61fb7ee4a341,54229abfcfa5649e7003b83dd4755294,1,2017-04-28T12:06:21.000Z,5,2017-04-28T13:25:51.000Z,5,37.6973,-77.441,38.569,-77.7636,false,false,EE,2,3,2,1,,,true,,3,84.39822768976548,115.59890904013557,111827.65168893925,1,,
06c4ed21fb60645e861d3fe4a4815841,9d944c7fa5e17b7ab30bce60070dc517,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T15:39:07.083Z,6,2017-04-29T15:42:11.397Z,6,38.9885,-77.1013,38.9834,-77.0961,false,false,EI,1,1,1,1,,VA_Box1,true,,0,14.239821260091347,14.239821260091347,729.0551154812434,1,,
06d8c684861f11d03bf0814ff23e961a,13c0e83903324d197dcda9c8ac59e798,ffd52f3c7e12435a724a8f30fddadd9c,1,2017-04-26T22:44:04.000Z,3,2017-04-26T23:02:26.000Z,3,38.9663,-77.1803,38.7971,-77.1947,false,false,II,2,4,3,1,VA_Box1,VA_Box1,false,,0,68.22056803601299,104.26151794653607,20883.073882135086,1,,
073671ef88a6e65b286c052285cc02ee,ad5437d46ba7f2b23ccdcd358c4ae71e,54229abfcfa5649e7003b83dd4755294,1,2017-04-27T19:18:15.000Z,4,2017-04-27T19:26:44.000Z,4,38.7385,-77.2679,38.7057,-77.2691,false,false,II,2,3,2,1,VA_Box1,VA-Box2,true,,2,31.15782560050297,55.533559439558715,4405.370341848893,1,,
073671ef88a6e65b286c052285cc02ee,ad5437d46ba7f2b23ccdcd358c4ae71e,54229abfcfa5649e7003b83dd4755294,1,2017-04-27T19:18:15.000Z,4,2017-04-27T19:26:44.000Z,4,38.7385,-77.2679,38.7057,-77.2691,false,false,II,2,3,2,1,VA_Box1,VA_Box1,true,,2,31.15782560050297,55.533559439558715,4405.370341848893,1,,
07cc98bbddbb9c10b63fdb9cce2ede13,d3837ba3529fcaf01fe5347cf48fbed4,84d9ee44e457ddef7f2c4f25dc8fa865,1,2017-04-27T21:10:47.000Z,4,2017-04-27T21:11:10.000Z,4,38.8875,-77.0154,38.8875,-77.0127,false,false,II,1,1,1,2,VA_Box1,VA_Box1,false,,0,37.8583403079916,48.06675501113945,241.87272974550189,1,,
07d17cd22679d436386ea3ab4a38c003,fb5349f22cb0a105b61f535b430801b5,45c48cce2e2d7fbdea1afc51c7c6ad26,1,2017-04-27T12:40:24.000Z,4,2017-04-27T16:19:38.000Z,4,37.32,-79.9685,38.3643,-77.5083,false,false,EI,2,4,3,1,,VA-Box3,true,,3,86.37477977366012,182.74669211625098,315603.8480952014,1,,
07e29721ad0c1d7db537b9d4f7bfd749,c04c85001bf58ed30dc6f3cc013756a7,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T20:56:08.233Z,4,2017-04-27T21:05:59.190Z,4,38.9319,-77.1799,38.9406,-77.1421,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,23.375307648399115,38.515041776555094,3837.1671338819433,1,,
07e97ddb9730af6ceb705c97a153477c,b0aa746dd291b1ba15a990e39cc12058,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T23:26:45.767Z,4,2017-04-27T23:48:32.340Z,4,38.8177,-77.0461,38.784,-77.1368,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,2,28.093284289463814,106.96468676887667,10196.090759427114,1,,
08050ba23fb5816c0cc7f36276425f5a,d668f030f210bcef4d29c4a15cc4342f,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T11:25:59.790Z,6,2017-04-29T11:32:04.050Z,6,38.4493,-77.4036,38.448,-77.4009,false,false,II,1,1,1,1,VA-Box3,VA-Box3,false,,0,2.763222824682242,5.520383623752281,279.5920961440982,1,,
082822e26629de6c05e0f9b74d4fae02,019284ea861311f99dc9717ca2f335b8,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-28T13:12:04.320Z,5,2017-04-28T15:19:19.323Z,5,38.3785,-77.3476,38.0355,-78.5088,false,false,IE,1,1,1,1,VA-Box3,,true,,0,60.38952468611557,113.95315011905431,128076.16726307402,1,,
09431b43566cfd86a4a30cc8eb867c04,c1853607fd4b96de054296f2ca641313,84d9ee44e457ddef7f2c4f25dc8fa865,1,2017-04-28T19:02:07.000Z,5,2017-04-28T19:03:11.000Z,5,38.664,-77.2751,38.6485,-77.2846,false,false,II,1,1,1,2,VA-Box2,VA-Box2,false,,0,107.90866676164744,116.7203394785825,1918.3762979848434,1,,
0a0f94c683e7a5caa375b6385a6ed790,fccd6e8268fc8063dba4b1ae62fd6391,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T22:33:51.313Z,4,2017-04-27T22:50:30.237Z,4,38.8275,-77.2022,38.8741,-77.2373,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,27.438398970931598,65.80148651400341,7613.576459344132,1,,
0a297fabb26cbc3f6fff5c5053dafa5d,05a962926d80f3a9288556e56ba3ac2e,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T01:10:23.790Z,6,2017-04-29T01:35:16.737Z,6,38.8261,-77.4119,38.8874,-77.3696,false,false,EI,1,1,1,1,,VA_Box1,true,,0,20.83217508957986,39.813727868287515,8639.25925096194,1,,
0a3262afa068c4e80ba7314ce7742b18,37fcc56d786621c44d0b567531cb76ea,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T20:25:10.880Z,6,2017-04-29T20:31:19.717Z,6,38.6442,-77.2985,38.6452,-77.2916,false,false,II,1,1,1,1,VA-Box2,VA-Box2,false,,0,6.014247692645347,6.774106182883705,616.18807672562,1,,
0a4878a2c7670a0068df66a277f33831,07605a99576d4af6a83dc06fcb28c199,54229abfcfa5649e7003b83dd4755294,1,2017-04-29T13:56:01.000Z,6,2017-04-29T14:16:32.000Z,6,38.8154,-77.1452,38.8034,-77.0696,false,false,II,2,3,2,1,VA_Box1,VA_Box1,false,,1,23.469383001872202,53.029854437028824,8025.225132029078,1,,
0a59882929910a55d8ca7ccdc88c1880,70a7a89a99373b5eb92b009423333474,a02ffd91ece5e7efeb46db8f10a74059,1,2017-04-29T14:20:00.000Z,6,2017-04-29T15:52:22.000Z,6,38.8581,-77.3303,38.8614,-77.3859,false,false,IE,2,3,1,1,VA_Box1,,true,,2,60.15939868451747,113.77153226090508,92612.05208599885,1,,
0a6f6ce91c89223521f4108049794e58,6d1152de7c92d4031759948e79bcec78,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T19:51:47.357Z,6,2017-04-29T19:55:09.987Z,6,38.8054,-77.1222,38.8074,-77.1247,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,5.549635444068498,5.549635444068498,312.3673972309999,1,,
0a7f15f92ec8256e5858f0172c361d98,874660a5e28e95581e58ac4e07ddfc20,371bce7dc83817b7893bcdeed13799b5,1,2017-04-28T16:37:32.000Z,5,2017-04-28T16:42:33.000Z,5,38.8588,-77.2268,38.8746,-77.2281,false,false,II,2,3,2,1,VA_Box1,VA_Box1,false,,3,21.452167978561558,40.93989284659012,1793.6396004297303,1,,
0a91f95aea2cdb48855deaf024f434b0,2a45548aca985d8049f00e54fd9cdaee,54229abfcfa5649e7003b83dd4755294,1,2017-04-27T11:36:53.000Z,4,2017-04-27T11:41:23.000Z,4,38.8648,-77.0779,38.842,-77.0877,false,false,II,2,3,2,1,VA_Box1,VA_Box1,false,,2,44.623747734748015,75.87514675144507,3346.781080106101,1,,
0aa732dfde4cb36786e7b1d36bcc45fa,9c0311dec4b9476b2300cdd8f0596ff1,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T14:45:17.753Z,6,2017-04-29T15:20:58.287Z,6,38.856,-77.3155,38.9261,-77.149,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,46.38226603196367,90.25103013821683,27578.560399573144,1,,
0aef9656c1cbcfa2b49e150409fca194,c9d4a28e96d3e751b9e0b991c584ec9d,54229abfcfa5649e7003b83dd4755294,1,2017-04-27T12:12:47.000Z,4,2017-04-27T12:15:47.000Z,4,38.8782,-77.1412,38.8841,-77.1389,false,false,II,2,3,2,1,VA_Box1,VA_Box1,false,,0,14.886045473064348,23.519015767239157,744.3022736532174,1,,
0afcf5aed4aede3c98662a8880be1300,7e3c4fdb237f9517afab021b718a5608,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-28T12:25:52.057Z,5,2017-04-28T13:03:10.000Z,5,38.4768,-77.4022,38.6386,-77.2975,false,false,II,1,1,1,1,VA-Box3,VA-Box2,true,,0,48.222279897059174,119.55480938731836,29977.420483240086,1,,
0b600cb1df19a4b0e9e4b3cf815373fe,96888dc867bb14e87c8899f6b2779094,54229abfcfa5649e7003b83dd4755294,1,2017-04-27T21:57:51.000Z,4,2017-04-27T23:13:26.000Z,4,38.914,-77.0311,38.618,-77.0139,false,false,IE,2,3,2,1,VA_Box1,,true,,0,34.46667160451712,92.55316169490034,43418.43214624587,1,,
0bd60c386b005d8325dc213acff97753,99e8f9d1d3d613fe3e94f987ae8fa87c,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-29T11:34:26.023Z,6,2017-04-29T11:56:14.043Z,6,38.9728,-77.0669,38.8871,-77.1306,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,34.353329851293225,50.90450117481201,12481.900697802377,1,,
0bd7e202a0512fb52692699b180e47a8,8f9966d63785db60a5444da3d41b7d79,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T21:59:19.967Z,4,2017-04-27T22:02:44.780Z,4,38.8678,-77.1344,38.8709,-77.0992,false,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,53.99714592637867,53.99714592637867,3072.0326246164987,1,,
0be13fbf1635b1fca7fd26fc7e824783,e3b32afecd70aa4a98877946427a6200,84d9ee44e457ddef7f2c4f25dc8fa865,1,2017-04-29T13:31:33.000Z,6,2017-04-29T13:34:32.000Z,6,38.8992,-77.0262,38.8972,-77.0258,false,false,II,1,1,1,2,VA_Box1,VA_Box1,false,,2,4.771616061336438,22.042126570677258,237.2553541608951,1,,
0c048c394debe1ef94c900683212585d,46f48e2956018c8e367d5b8e74db5c95,45c48cce2e2d7fbdea1afc51c7c6ad26,1,2017-04-28T07:53:50.000Z,5,2017-04-28T10:34:40.000Z,5,39.2614,-76.5564,38.4061,-78.9094,false,false,EE,2,4,3,1,,,true,,3,103.1071465821933,159.15161875481064,276384.4345883792,1,,
0c12cd29c4d037d92337bc3ca1682e8f,e51d57d2b0f0f0c161ea7253e6f8ac74,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T17:35:09.307Z,4,2017-04-27T18:36:03.117Z,4,39.0326,-77.4919,38.7001,-77.1185,false,false,EI,1,1,1,1,,VA_Box1,true,,0,53.89628532129384,91.31840793166256,54701.885074943515,1,,
0c3a1dff3c69df6fed4db653f7524d38,eeb375d7d2aae536b934be0c024031e4,c3e878e27f52e2a57ace4d9a76fd9acf,1,2017-04-27T09:50:22.883Z,4,2017-04-27T10:12:09.790Z,4,38.7469,-77.1466,38.8463,-77.0132,true,false,II,1,1,1,1,VA_Box1,VA_Box1,false,,0,55.127604952527676,101.31243611634993,20012.959112692522,1,,
0c413e2ccf4193eeb5855581e32f2088,2806ba37a3ae88ba3684bcdf33d0a1ff,54229abfcfa5649e7003b83dd4755294,1,2017-04-27T10:05:09.000Z,4,2017-04-27T10:28:31.000Z,4,38.7986,-77.1353,38.8839,-76.9955,true,false,IE,2,3,2,1,VA_Box1,,true,,3,44.87588759562709,84.37789379037531,17476.66511363033,1,,
0c416bcb46cce068ee485e17d197cdfb,eb45aa30071fb3b364e39f1ccfed926a,54229abfcfa5649e7003b83dd4755294,1,2017-04-27T12:22:58.000Z,4,2017-04-27T12:28:54.000Z,4,38.773,-77.1709,38.7833,-77.1852,false,false,II,2,3,2,1,VA_Box1,VA_Box1,false,,3,18.713521272105417,32.011136771108795,1850.559325797091,1,,
